Taxa,Exterior,Interior,Color,Ratio,Total,Lutein,Alpha,Beta,Lycopene,Phytoene,Zeta
80451,1,1,1,30.1912543,3081.810956,98.22407456,1493.205238,1472.302775,NA,73.7534794,42.549464
80452,4,4,4,0,0,3.006362849,0,0,NA,0,0
80453,2,2,2,0,0,116.3554777,0,0,NA,0,0
80454,1,2,1,0.209783998,13.78869405,65.72805444,0,13.78869405,NA,0,0
80455,2,2,2,0,0,3.099442205,0,0,NA,0,0
80456,2,2,2,0,0,2.6181603,0,0,NA,0,0
80457,2,2,2,0,0,28.99071484,0,0,NA,0,0
80458,2,2,2,0,0,16.93056847,0,0,NA,0,0
80459,4,4,4,0,0,3.823463552,0,0,NA,0,0
80460,4,4,4,0,0,3.170361412,0,0,NA,0,0
80461,2,2,2,0,0,103.2616402,0,0,NA,0,0
80462,1,2,1,0,0,10.44044623,0,0,NA,0,0
80463,1,1,1,6.215008316,695.1608605,95.73187833,185.6370468,409.3373731,NA,25.96449726,74.22194337
80466,1,4,1,NA,NA,11.83356444,NA,0,NA,0,0
80468,1,1,1,28.7790868,335.4879465,11.65735205,118.9851598,216.5027867,NA,0,0
80470,1,1,1,11.62844851,54.35126374,4.673991004,19.73232354,34.6189402,NA,0,0
80472,1,2,1,10.74514086,80.35883151,7.478620573,44.35692519,36.00190632,NA,0,0
80473,1,1,1,12.25245177,1161.537851,89.74559522,413.9977372,685.6058394,31.02027088,12.18163465,49.75264012
80474,1,2,1,0,0,2.451596578,0,0,NA,0,0
80475,2,2,2,0,0,45.68619682,0,0,NA,0,0
80479,1,1,1,15.94532002,964.6003196,55.49856748,337.2187728,547.7236462,39.11261628,50.47256908,29.18533156
80480,1,1,1,8.122462425,111.3892762,13.71373241,41.82797865,69.56129755,NA,0,0
80482,1,1,1,3.733509606,411.773405,92.73129589,150.8208859,195.3922981,NA,20.3282355,45.23198553
80483,1,1,1,12.33584851,108.4411471,8.790732719,29.44445815,78.99668896,NA,0,0
80484,1,1,1,10.45332299,354.5918255,30.36026963,87.30158917,230.0641153,NA,17.97985566,19.24626541
80485,1,1,1,6.401409236,331.59063,43.73475122,70.13850208,209.8255383,NA,15.8946415,35.73194809
80486,1,1,1,10.27343111,52.22928582,5.083918436,13.72629178,38.50299404,NA,0,0
80487,1,1,1,6.722149329,101.0400806,15.03091878,36.40941015,64.63067044,NA,0,0
80490,1,1,1,5.781318572,59.20624565,10.24095886,12.37280095,46.8334447,NA,0,0
80491,1,1,1,7.597496757,681.7461035,82.48662917,188.3250675,438.3668301,14.18714037,21.6215576,33.43264834
80492,1,2,1,5.631003605,29.97015669,5.322347275,6.631116122,23.33904057,NA,0,0
80493,1,1,1,5.401347245,770.0930932,136.4419891,312.9194325,424.0511294,NA,14.66287206,18.4596592
80504,2,2,2,0,0,4.770992536,0,0,0,0,0
80509,2,2,2,NA,0,NA,0,0,NA,0,0
80532,4,4,4,NA,0,NA,0,0,NA,0,0
80533,2,2,2,0,0,11.7773666,0,0,NA,0,0
80535,2,2,2,NA,0,NA,0,0,NA,0,0
80547,1,1,1,9.919899808,681.0513672,68.65506511,266.9949183,414.0564489,NA,0,0
80549,1,1,1,13.61251942,1659.024259,116.9738909,618.0779988,974.2313632,NA,30.25826587,36.45663097
80551,1,1,1,15.49154992,966.915076,61.59308578,364.5817723,589.5905909,27.03904879,12.74271283,0
80554,2,2,2,0,0,8.58640428,0,0,NA,0,0
80555,1,1,1,5.912930424,1021.34924,163.9418505,234.8783745,734.4983811,NA,16.43256147,35.53992248
80556,1,1,1,26.84020853,425.9781979,15.87089748,248.631556,177.3466419,NA,0,0
80557,1,1,1,NA,NA,NA,0,NA,NA,0,0
80559,1,1,1,17.26336486,308.4991101,17.87016104,83.2536806,225.2454295,NA,0,0
80561,1,1,1,6.283373801,655.4561871,104.3159627,284.0873606,371.3688265,NA,0,0
80562,1,1,1,18.86288368,1217.838967,60.62719637,434.2104749,709.393278,NA,42.10666609,32.12854777
80563,1,2,1,2.092748157,273.3096134,118.8025329,82.05961883,166.5641629,NA,7.321049144,17.36478249
80564,1,1,1,15.61665813,1417.229148,85.70186926,438.1998159,900.1769772,46.7359039,39.98070827,38.8716463
80565,1,1,1,7.509737962,NA,95.9694355,272.6090003,448.0963127,NA,21.15102756,NA
80566,1,1,1,10.24658875,1815.763242,156.394201,500.5989999,1101.90806,NA,89.39775371,123.8584288
80567,1,2,1,NA,NA,183.72206,194.7551988,NA,11.23531247,NA,36.41979283
80568,4,4,4,0,0,3.979497581,0,0,0,0,0
80569,1,1,1,19.68860146,NA,53.10057594,342.3252512,703.1508256,27.63204587,16.80002789,NA
80570,1,1,1,6.126877835,NA,147.6011137,387.1660762,517.1679157,15.68277045,NA,28.96981148
80571,1,1,1,6.760534939,681.5614813,99.08545162,228.8570689,441.0135887,NA,11.69082367,0
80572,1,1,1,17.31798864,1027.472649,57.79265248,383.7507291,617.1017699,NA,26.62015044,0
80573,1,2,1,1.319959125,10.06425305,7.624670236,0,10.06425305,NA,0,0
80574,1,2,1,NA,37.45455972,NA,8.594896057,28.85966366,NA,0,0
80575,2,2,2,NA,0,NA,0,0,NA,0,0
80579,1,1,1,18.34550637,1935.023322,99.30556428,616.3550636,1205.455798,25.72410553,113.2124604,0
80581,1,1,1,NA,1312.174694,NA,481.9921769,830.1825167,NA,0,0
80583,1,1,1,NA,NA,137.6956755,1925.073838,NA,NA,287.9402963,56.59540513
80587,1,2,1,2.86321031,29.02750168,10.13809624,8.099701712,20.92779997,NA,0,0
80588,1,1,1,24.17380333,540.5359885,22.36040317,188.3175345,352.218454,NA,0,0
80589,1,1,1,4.245699851,1046.632139,184.6619169,226.2437438,557.7753292,NA,88.27143256,174.341633
80590,1,1,1,11.39619071,307.9177255,27.01935527,120.1373866,187.7803389,NA,0,0
80591,1,1,1,4.478141161,293.881601,62.56821354,91.19366153,188.9956309,NA,13.69230861,0
80592,1,1,1,23.65879644,893.4630827,36.01328105,361.9811147,490.0497707,13.24707024,41.43219731,0
80593,1,1,1,24.17756272,673.6910865,27.86430933,301.7703775,371.920709,10.21012365,0,0
80594,1,1,1,NA,1468.696149,NA,630.4506027,820.1827975,NA,18.06274894,0
80601,1,1,1,6.744544298,1486.354552,173.0565398,323.9393026,843.2481961,NA,169.5651908,149.6018629
80603,1,1,1,15.12416466,136.2982503,9.01195229,54.31617573,81.98207458,NA,0,0
80604,1,1,1,6.551052328,NA,81.2033259,139.5196017,392.4476355,13.66893446,NA,0
80606,1,1,1,5.17890195,292.3437485,56.44898307,93.36456017,198.9791883,NA,0,0
80607,1,1,1,10.63302984,56.88095731,5.349459011,25.65413297,31.22682434,NA,0,0
80608,1,1,1,10.31914701,238.7498384,23.13658659,88.49051371,150.2593247,NA,0,0
80610,1,1,1,NA,NA,9.339061594,NA,NA,NA,0,0
80611,1,1,1,9.157121119,820.5574721,84.71421807,174.6802987,601.0580567,NA,25.29643652,19.52268014
80612,1,1,1,7.105563524,1544.966988,196.6512128,645.8488029,751.4688818,42.75187531,63.92941037,83.71989244
80614,1,1,1,10.53753739,432.0599573,41.0019857,104.7574163,327.302541,9.266326129,0,0
80615,1,1,1,NA,NA,3.217707399,0,NA,NA,0,0
80616,1,1,1,13.56093367,1073.908056,76.6838031,442.4068025,597.4971649,19.56876282,0,34.00408864
80618,1,1,1,11.88681583,733.302311,59.78879598,252.4017485,458.2966578,NA,0,22.60390467
80620,1,1,1,14.0949284,672.6378465,46.47984873,283.8861036,371.2440363,NA,17.5077066,0
80622,1,2,1,11.65335465,482.6601315,41.41812775,163.690456,318.9696755,9.487382848,0,0
80623,1,2,1,1.247235108,211.8811642,169.8806927,78.56267497,133.3184892,NA,0,0
80624,1,1,1,18.39337266,3419.15646,162.3964038,1264.052456,1722.965118,91.27875147,131.4832853,300.6556003
80625,1,1,1,8.32161556,272.479191,32.74354469,65.04952918,207.4296618,NA,0,0
80626,1,1,1,19.2927673,1731.814736,84.02287809,555.4345021,1065.599333,NA,33.18775766,77.59314351
80627,1,1,1,17.26084777,153.1259484,8.871287809,45.33194881,107.7939996,NA,0,0
80628,1,1,1,15.44882747,690.2644436,41.59776926,166.8059079,475.8308526,NA,16.10372101,31.52396211
80629,1,1,1,6.91815718,192.3278645,27.80044736,48.9008788,143.4269857,NA,0,0
80630,1,1,1,16.18636807,947.1812162,57.34501761,371.6267766,556.5807852,40.57624969,18.97365443,0
80631,1,1,1,4.907612959,473.3294756,79.24085191,112.5940811,276.2893506,NA,29.48395703,54.96208691
80632,1,2,1,6.171606125,190.8762661,30.92813479,56.5806663,134.2955998,NA,0,0
80633,1,1,1,14.48784643,893.7511455,57.31044438,311.7889845,518.5159323,22.0468374,40.47433008,22.97189862
80634,1,2,1,2.780881154,362.8177528,100.5048932,89.51704819,189.9751152,NA,34.97948776,48.34610161
80635,1,2,1,4.294141482,152.7897597,35.58097941,51.21090705,101.5788526,NA,0,0
80637,1,2,1,2.146821398,NA,93.56620168,55.3176732,145.5522507,NA,0,NA
80639,3,1,1,13.00438703,57.48987395,4.420806133,25.58278021,31.90709374,NA,0,0
80642,1,2,1,4.085154954,189.6198708,46.41681232,54.01089242,135.6089784,NA,0,0
80646,1,1,1,6.046399451,318.7830768,52.72279468,126.3067985,192.4762783,NA,0,0
80648,1,1,1,9.715367158,1808.070237,160.8211361,596.2650206,966.1713633,69.42205659,177.9374749,67.69637812
80649,1,1,1,14.60119398,262.4665459,17.97569063,92.90509416,169.5614517,0,0,0
80650,1,2,1,0.120734532,20.64672116,171.0092454,0,20.64672116,0,0,0
80651,2,2,2,0,0,4.832133234,0,0,0,0,0
80652,2,2,2,0.516203676,29.05020879,56.27664073,11.05979061,17.99041818,0,0,0
80653,1,1,1,3.605765906,196.628974,47.15475611,99.35394607,70.67506583,0,26.59996205,0
80654,2,2,2,0,0,4.250051224,0,0,0,0,0
80656,1,1,1,16.84270816,2140.907317,120.4926292,967.1478078,1062.274381,19.3376291,64.29782759,47.18730078
80657,1,1,1,5.260826359,69.38519047,13.18902882,25.25850775,44.12668272,0,0,0
80659,1,1,1,15.57178986,NA,131.8279251,669.752015,1383.044732,74.12027398,NA,69.48860364
80665,1,1,1,1.708783382,141.0679425,82.55460816,16.42964851,124.638294,NA,0,0
80667,2,2,2,0,0,17.27037748,0,0,NA,0,0
80672,1,2,1,0.500869739,13.18053973,26.31530455,0,13.18053973,NA,0,0
80675,1,1,1,22.07386642,NA,203.8185232,1494.063187,3004.999668,181.4782621,NA,35.13424315
80676,4,4,4,0,0,5.245956159,0,0,NA,0,0
80677,1,1,1,1.869288039,396.9645734,192.6652244,31.01789004,329.1289095,NA,19.31934626,17.49842755
80683,2,2,2,0,0,4.989568791,0,0,NA,0,0
80684,1,1,1,1.051347098,166.7136686,158.571483,58.34569675,108.3679718,NA,0,0
80685,1,2,1,2.083061441,28.07864467,13.47950863,0,28.07864467,NA,0,0
80686,1,1,1,5.935318152,101.7148639,17.13722185,42.87703458,58.83782934,NA,0,0
80690,2,2,2,0,0,9.499360482,0,0,NA,0,0
80691,2,2,2,0,0,4.876191623,0,0,NA,0,0
80692,1,1,1,10.50612368,NA,35.42224972,122.2671343,249.8834023,NA,NA,0
80693,1,1,1,3.278370805,613.4139618,171.5532669,195.5910425,366.8241792,NA,21.05256161,29.94617844
80695,1,1,1,2.822751884,270.0405595,95.66570869,91.39212417,178.6484353,NA,0,0
80696,1,1,1,5.123554566,1050.566667,177.8652549,299.6581141,611.6442247,15.91133275,27.74056178,111.5237663
80697,1,2,1,4.660437174,856.9750651,147.2897793,215.6292825,470.8054803,NA,41.04863615,129.4916661
80700,NA,2,NA,0.184353701,18.83495736,102.1675031,0,18.83495736,NA,0,0
80701,1,2,1,2.452631089,663.7058683,236.1062967,227.6841787,351.397465,NA,62.35064734,22.27357727
80702,4,4,4,0,0,50.76933043,0,0,NA,0,0
80706,2,2,2,0,0,21.54087241,0,0,NA,0,0
80711,1,2,1,4.225423419,120.4224883,28.49950793,62.06207722,58.36041103,NA,0,0
80713,2,2,2,0,0,34.20980109,0,0,NA,0,0
80714,1,2,1,6.019171339,237.4497273,39.44890649,107.5110818,129.9386455,NA,0,0
80719,1,1,1,17.51945778,959.4401726,54.00665116,331.7499887,614.417256,NA,13.27292792,0
80771,1,1,1,16.50484919,105.6756677,6.402704228,34.12921809,71.54644963,NA,0,0
80783,1,1,1,14.09943957,1226.601294,86.11518,478.2809524,735.8948238,50.05522048,12.42551734,0
80784,1,1,1,11.29516472,133.5230387,11.82125644,52.3480382,81.17500045,NA,0,0
80786,1,1,1,17.96247975,1340.582536,73.81690695,395.6803148,930.2543815,NA,14.64783983,0
80788,1,1,1,10.81075011,1737.071518,152.0194604,699.3168034,944.1275954,56.45702862,30.48041308,63.14670615
142464,1,1,1,18.86676457,1923.65251,97.06455139,611.9940507,1219.299988,47.4668498,92.35847118,0
142466,1,1,1,10.96040304,507.1256198,42.65803351,150.4932993,317.0559409,0,39.57637956,0
142468,1,1,1,34.3920426,2541.235892,69.0279498,768.6158112,1605.396379,59.14013328,167.2237013,0
142470,1,1,1,21.3878319,2040.261688,86.9699011,392.8818481,1467.215777,68.00892644,180.1640624,0
142472,1,1,1,10.42251524,2124.501272,178.6471331,584.4175655,1277.534902,71.31943308,232.5132284,30.03557638
142474,1,1,1,11.88535311,2024.355489,152.5662966,594.423525,1218.880783,63.12176503,211.0511807,0
142476,1,2,1,12.91129433,1175.994109,82.8121441,287.7148752,781.4970917,0,106.7821425,0
142488,4,4,4,0,0,10.87121605,0,0,0,0,0
142490,1,1,1,2.087875368,59.30237768,28.40321725,15.80394252,43.49843516,0,0,0
142492,2,2,2,0.155476992,33.98355858,218.576126,0,33.98355858,0,0,0
142496,2,2,2,0,0,205.9026691,0,0,0,0,0
142498,2,2,2,0,0,177.0935149,0,0,0,0,0
142500,4,4,4,0,0,10.81416321,0,0,0,0,0
142506,1,1,1,17.42972295,944.4746618,49.77633809,187.8265118,679.7612704,0,76.8868796,0
142508,1,1,1,14.38865893,2125.474504,141.4912231,660.1383943,1375.730556,72.72325878,89.60555326,0
142510,1,1,1,19.69552539,1679.007718,82.60147456,530.9258643,1095.953575,45.51288619,52.12827832,0
142512,1,1,1,5.375427412,113.2663929,21.07114174,25.79215211,87.47424081,0,0,0
142514,1,2,1,23.65203361,1740.107367,67.4392743,392.4812574,1202.594725,52.27149264,145.0313849,0
142516,1,1,1,7.830151363,234.222118,29.91284678,68.36549438,165.8566236,0,0,0
142518,1,1,1,9.260334836,1144.112851,116.4282123,442.9870107,635.1772195,39.36752782,65.94862088,0
142520,1,2,1,21.08822291,1127.139884,50.05777356,246.3921103,809.2373769,41.4534157,71.51039662,0
142522,1,1,1,14.36551668,886.8800783,59.86165959,174.586169,685.3575004,52.52155809,26.93640893,0
142524,1,1,1,5.899568576,172.4370251,24.73525653,35.41904095,110.5083012,0,26.50968298,0
142526,1,1,1,17.37121892,1843.06514,96.30116996,531.0446969,1141.824009,59.86522727,170.1964342,0
142528,1,2,1,26.85828145,835.9978087,29.57157257,140.3121403,653.9294786,28.41031447,41.75618981,0
142532,1,1,1,37.20754444,1808.643113,44.13106701,447.8479898,1194.160647,25.66048357,125.7688705,40.86560605
142534,1,1,1,34.25058469,2094.534947,56.69561733,760.7506271,1181.107416,35.06062846,152.6769038,0
142536,1,1,1,36.70678019,2316.535417,59.45799596,630.6433384,1551.86825,53.94697702,134.0238288,0
142538,1,1,1,29.41771644,3309.278095,106.6069762,1107.654802,2028.478994,75.29862645,173.1442992,0
142540,1,1,1,26.97151718,2114.526818,71.1377493,420.1310233,1498.562004,42.56564345,195.8337908,0
142542,1,1,1,56.45090249,3031.472929,48.02116275,1195.415791,1515.422185,78.74448035,320.6349528,0
142544,1,1,1,22.10242466,710.5086965,31.48920967,282.6862811,413.3016032,13.72240204,14.5208122,0
142546,1,1,1,10.3652884,1212.991363,111.7860467,322.7541271,835.9404862,43.40672037,54.29674939,0
142548,1,1,1,7.698401846,556.151726,68.30407963,138.1038215,387.7284312,16.87589227,30.31947331,0
142550,1,1,1,4.002970035,316.3929697,79.03955487,103.3833605,213.0096092,0,0,0
142552,1,1,1,9.28954649,739.0704211,71.94529557,166.9626062,501.3765617,23.17518255,70.73125323,0
142554,1,1,1,4.486323341,457.9382666,102.0742893,165.871747,292.0665196,6.49722633,0,0
142556,2,2,2,0,0,58.91269609,0,0,0,0,0
142562,3,2,3,1.406439443,262.3247143,79.70940593,0,112.1064525,304.9840011,150.2182618,0
142564,1,1,1,2.056616744,337.1499179,130.0621342,13.83890173,253.6490612,7.083000492,69.66195498,0
142566,2,2,2,0,0,54.76827152,0,0,0,0,0
142568,2,2,2,0,0,39.30935673,0,0,0,0,0
142570,2,2,2,0,0,96.34292372,0,0,0,0,0
142574,1,2,1,8.117659547,927.9781337,102.3000506,228.0218477,602.4151347,23.7004044,97.54115128,0
142578,1,2,1,2.070337257,146.1067758,43.14765699,0,89.3302018,42.20276432,56.77657399,0
142580,2,2,2,0.166492317,17.17667811,103.1679925,0,17.17667811,0,0,0
142582,1,1,1,2.557083944,249.0588189,85.49997566,31.20911209,187.4215029,8.72724005,30.42820395,0
142586,1,2,1,9.503076125,315.4080523,30.59237582,87.54462657,203.1770497,5.722323059,24.68637606,0
142588,1,2,1,9.176525415,208.6464657,20.26405297,46.10216849,139.8514286,6.349671874,22.69286857,0
142590,NA,4,4,0,0,83.66507922,0,0,0,0,0
142592,2,2,2,0,0,115.8662713,0,0,0,0,0
142594,2,2,2,0,0,22.4064953,0,0,0,0,0
142596,2,2,2,0.541266271,59.68907865,110.2767379,0,59.68907865,0,0,0
142600,1,1,1,15.50622491,1310.528184,79.27349818,411.9475744,817.2851174,52.62241378,81.29549176,0
142604,1,2,1,2.674091848,331.8964363,124.1155709,82.44633492,249.4501014,0,0,0
142606,1,2,1,8.899932388,1114.217101,116.5687538,440.8308094,596.623218,0,76.76307378,0
142608,1,1,1,5.72268469,271.1198019,42.03829464,41.11088591,199.4610192,0,30.54789674,0
142610,1,1,1,7.508778944,720.9431122,73.4503842,173.8582707,377.6644276,0,169.4204139,0
142616,1,2,1,8.668197629,1232.31282,121.397063,269.1516022,783.1421315,0,140.7072136,39.31187255
142618,2,2,2,0,0,130.2810359,0,0,0,0,0
142620,1,2,1,4.911674266,668.0260237,117.6456927,133.972615,443.8647063,0,90.18870235,0
142622,1,2,1,1.584095852,190.5161804,100.639005,25.58013521,133.8416952,0,31.09434995,0
142624,2,2,2,0,0,51.76744775,0,0,0,0,0
142626,2,2,2,0.30417376,40.00135945,131.5082518,0,40.00135945,NA,0,0
142632,2,2,2,0,0,77.77091441,0,0,NA,0,0
142634,2,2,2,0,0,119.5994349,0,0,NA,0,0
142638,2,2,2,0,0,101.380929,0,0,NA,0,0
142640,2,2,2,0.163727707,26.64139414,162.7176894,0,26.64139414,NA,0,0
142642,2,2,2,0,0,17.05746445,0,0,NA,0,0
142646,2,2,2,0,0,112.5386066,0,0,NA,0,0
142650,NA,2,2,NA,0,NA,0,0,NA,0,0
142654,1,2,1,2.103190752,509.3719267,209.834525,42.94792436,398.3741082,NA,68.0498942,0
142656,1,1,1,10.00351126,329.1163784,30.38743645,55.56823013,248.4128326,NA,25.13531573,0
142658,2,2,2,0,0,124.8047035,0,0,NA,0,0
142660,2,2,2,0.731060835,78.15788465,106.9102336,0,78.15788465,NA,0,0
142662,2,2,2,0,0,63.81427391,0,0,NA,0,0
142664,2,2,2,0,0,36.3403641,0,0,NA,0,0
142666,1,2,1,15.95284958,908.8424942,53.42591864,205.8577721,646.4378714,33.25430979,56.54685071,0
142668,1,1,1,11.21899685,1078.334229,85.9845517,222.72927,741.9311447,NA,113.6738144,0
142670,1,2,1,3.339510497,439.4263983,115.7759424,102.7667635,283.8682114,NA,52.79142339,0
142672,2,2,2,0.494056763,78.45472139,158.796979,0,78.45472139,NA,0,0
142674,2,2,2,0.304554558,48.3788265,158.8510997,0,48.3788265,NA,0,0
142678,1,2,1,0.704379187,144.6861993,177.4834243,0,125.0156302,NA,19.67056916,0
142684,2,2,2,0,0,19.50184833,0,0,NA,0,0
142688,1,1,1,3.584772694,873.6814948,217.9261774,89.46449486,691.751315,NA,92.46568491,0
142690,2,2,2,0,0,46.14672272,0,0,NA,0,0
142696,3,2,3,NA,418.8326018,NA,0,147.093329,389.7069419,271.7392728,0
142698,2,2,2,1.45715563,122.0826383,63.04026943,0,91.85948349,NA,30.2231548,0
142700,1,1,1,NA,2434.723308,NA,686.2093533,1540.302117,NA,208.2118381,0
142702,2,2,2,0,0,18.32996788,0,0,NA,0,0
142704,2,2,2,0,0,145.2127145,0,0,NA,0,0
142706,2,2,2,0.258804187,48.49315921,187.3739359,0,48.49315921,NA,0,0
142712,1,2,1,9.047661952,1383.186656,144.784061,436.6001454,873.3570947,NA,73.22941625,0
142714,2,2,2,0.717839148,128.5152646,179.030727,18.53585548,109.9794092,NA,0,0
142716,1,2,1,7.120563635,968.1799597,127.8678085,291.4845301,619.0063369,NA,57.68909269,0
142720,2,2,2,1.113531331,114.5766773,102.8948841,28.22936086,86.34731644,NA,0,0
142722,1,2,1,NA,140.8408151,NA,14.52139835,105.4631227,NA,20.85629409,0
