Taxa,Exterior,Interior,Color,Ratio,Total,Lutein,Alpha,Beta,Lycopene,Phytoene,Zeta
142724,1,2,1,NA,119.3148637,NA,31.04334543,88.27151825,NA,0,0
142726,2,2,2,NA,0,NA,0,0,NA,0,0
142728,1,1,1,NA,494.022192,NA,145.4002217,323.3566718,NA,25.26529855,0
142730,2,2,2,0.453006181,32.45113836,71.63508959,0,32.45113836,NA,0,0
142732,2,2,2,0.290046677,51.38947876,177.1765814,0,51.38947876,NA,0,0
142734,2,2,2,0,0,100.433914,0,0,NA,0,0
142740,1,1,1,16.65525797,2114.473841,112.5872493,481.0582908,1394.11139,NA,239.3041609,0
142742,1,1,1,12.32139193,1768.355013,134.8261601,344.5136962,1316.732265,90.67987043,107.1090521,0
142744,1,1,1,12.93241471,1077.316459,75.30984124,170.7544409,803.1836577,NA,103.3783601,0
142746,1,1,1,18.97729565,2077.8917,105.0571749,489.9635903,1503.737478,95.87906734,84.19063222,0
142748,1,1,1,10.54044287,1807.612576,162.8204194,588.8198969,1127.379432,114.8932818,91.41324769,0
142750,1,1,1,NA,255.3236977,NA,66.44383914,188.8798586,NA,0,0
142752,2,2,2,NA,0,NA,0,0,NA,0,0
142754,NA,2,2,0.154837041,39.05011049,252.201348,0,39.05011049,NA,0,0
142756,2,2,2,0,0,76.35961764,0,0,NA,0,0
142758,2,2,2,0.934174521,177.8652715,168.007189,23.46214481,133.4858905,NA,20.91723623,0
142760,1,2,1,7.623445702,1135.988654,139.3661139,213.2482469,849.2017551,NA,73.53865159,0
142762,1,1,1,15.6613936,2014.718208,121.603506,531.754549,1372.725822,86.08252659,110.2378378,0
142764,1,1,1,10.35455443,1107.299491,98.32619396,284.3213115,733.8026161,NA,89.17556327,0
142766,1,1,1,17.56146506,3789.750566,194.0960678,892.0741433,2516.53717,68.68961359,347.2029711,33.93628254
142770,2,2,2,0,0,66.85504529,0,0,NA,0,0
142772,1,1,1,24.27201894,2764.008433,110.0992107,773.3664629,1898.963664,73.23975628,91.67830641,0
142774,2,2,2,0,0,78.30002952,0,0,NA,0,0
142776,2,2,2,0,0,26.70074397,0,0,NA,0,0
142778,2,2,2,0,0,121.7400375,0,0,NA,0,0
142780,2,2,2,0,0,45.46282322,0,0,NA,0,0
142784,3,3,3,1.646830966,294.404574,80.99275022,0,133.3813691,566.1291907,161.023205,0
142786,2,2,2,0,0,145.7492112,0,0,NA,0,0
142788,2,2,2,0,0,77.15119658,0,0,NA,0,0
142790,2,2,2,0,0,51.38780618,0,0,NA,0,0
142792,2,2,2,0,0,92.3831826,0,0,NA,0,0
142794,2,2,2,0,0,121.4858178,0,0,NA,0,0
142796,2,2,2,0,0,82.1499233,0,0,NA,0,0
142798,2,2,2,0,0,149.6408797,0,0,NA,0,0
142800,2,2,2,0,0,137.5728499,0,0,NA,0,0
142802,2,2,2,0,0,37.03882148,0,0,NA,0,0
142804,1,2,1,14.23564049,1671.034639,109.3777765,355.0469681,1202.015736,63.65306935,113.9719358,0
142808,2,2,2,0,0,121.954648,0,0,NA,0,0
142810,2,2,2,0.354341763,111.577135,314.8856458,0,111.577135,NA,0,0
142812,2,2,2,0,0,124.9425487,0,0,NA,0,0
142816,2,2,2,0,0,12.12907198,0,0,NA,0,0
142818,2,2,2,0,0,81.37378325,0,0,NA,0,0
142820,1,1,1,22.65149166,3572.728918,151.0211217,1207.798833,2213.054844,63.76104757,151.8752414,0
142822,1,1,1,26.08027776,2838.667598,102.0932213,614.9395572,2047.680012,80.8159921,176.0480296,0
142824,1,1,1,29.54821191,2582.091959,84.97626684,821.6688981,1689.227842,49.97274347,71.19521931,0
142826,1,1,1,NA,107.2005051,NA,26.9666834,80.23382167,NA,0,0
142828,1,1,1,16.43576578,1280.648583,75.27705969,365.8374182,871.3987037,NA,43.41246129,0
142830,1,1,1,22.12048549,1924.968691,79.02899336,366.0660821,1382.093619,29.96020069,176.8089903,0
142832,1,1,1,22.90266956,1236.785135,49.56449062,264.2404335,870.9187171,NA,101.6259848,0
142834,1,1,1,11.17624216,962.6366204,77.17058389,187.3385609,675.138572,NA,100.1594875,0
142836,1,1,1,17.28422394,1018.764678,53.33695305,211.9570633,709.9307772,37.76898996,96.87683759,0
142838,1,2,1,20.2275739,3878.176812,169.9829914,1258.346544,2179.996975,57.42536283,362.9923117,76.84098192
142840,1,2,1,8.714819734,1977.783937,173.6266154,356.1697188,1156.954935,NA,391.9579632,72.70132038
142842,1,2,1,11.90759749,1672.366059,103.0777613,215.4519692,1011.956523,16.79404524,393.0452114,51.91235576
142846,2,2,2,0,0,69.13102244,0,0,NA,0,0
142848,1,2,1,6.221356184,1093.542867,167.6739575,358.2754822,684.8839299,28.86215085,50.38345498,0
142852,2,2,2,0,0,87.95854528,0,0,NA,0,0
142854,1,1,1,14.68933498,1420.218065,84.41101533,318.683896,921.2577842,NA,180.2763847,0
142856,1,1,1,13.25352481,1483.96254,106.6313081,383.559561,1029.681126,73.94096786,70.72185316,0
142858,1,1,1,17.59012806,2616.423132,140.820992,416.4912858,2060.567997,141.207744,139.363849,0
142860,1,1,1,17.72223724,2901.032199,156.5673978,1010.895339,1763.829229,NA,126.3076311,0
142862,1,1,1,11.8235774,1547.363306,123.5210388,706.9645909,753.4959714,43.50277925,86.90274402,0
142864,1,2,1,8.124695949,1261.400654,132.2406548,235.916985,838.4981271,NA,142.2716835,44.71385885
142870,1,1,1,20.46664382,3205.843152,138.6488795,535.3840497,2302.293182,42.02434385,304.3186347,63.84728588
142876,NA,4,4,NA,0,NA,0,0,NA,0,0
142878,1,2,1,5.027439024,464.14544,80.16952024,95.08922352,307.9581511,NA,61.09806535,0
142882,1,1,1,14.90045904,1962.645034,121.4496977,471.6788035,1337.977443,31.07556046,152.9887878,0
142884,1,1,1,11.19514549,450.7610984,36.08890821,142.5460977,261.4744802,NA,46.74052054,0
142886,1,1,1,13.02048732,2158.499191,155.6755677,545.961881,1481.009875,72.63566498,131.5274351,0
142888,1,1,1,13.04991225,1615.515184,112.7630264,462.3460064,1009.201593,60.36048601,143.9675849,0
142890,1,1,1,17.72798511,1075.938547,54.73466535,213.5436689,756.7916635,NA,105.6032147,0
142892,1,1,1,9.375427761,1114.876173,101.0154092,386.5970506,560.4656207,NA,167.8135017,0
142894,1,1,1,15.52630239,2511.698592,135.4027647,656.6360362,1445.668232,63.5193659,334.3157481,75.07857612
142896,1,1,1,22.29492643,4504.063663,195.8121897,1132.788008,3232.830356,127.7454495,138.4452986,0
142898,1,1,1,17.27200561,2875.957641,143.0989796,743.2742778,1728.3321,NA,316.4060323,87.94523074
142900,1,1,1,23.64781964,2554.23711,103.0750423,535.1789284,1902.321081,68.25532755,116.7371002,0
142902,1,2,1,21.57992215,3285.422473,143.1827826,854.5806663,2235.292635,NA,195.5491721,0
142904,1,1,1,18.01940792,2405.636273,124.1098478,700.1955047,1536.19047,45.40402242,169.2502985,0
142906,1,2,1,15.38141036,1830.074868,96.30044858,397.8123293,1083.424389,NA,304.5838927,44.25425781
142908,1,1,1,21.70078188,4406.010934,181.0433572,799.49969,3129.282714,59.51908121,382.1517363,95.07679476
142912,1,2,1,11.55711464,1850.791678,144.7218054,608.1765295,1064.389966,24.48538598,178.2251827,0
142916,1,1,1,24.65467974,2103.083556,81.45432247,412.1655685,1596.064666,NA,94.85332236,0
142918,1,1,1,13.49272411,1009.523628,65.99028499,246.4171808,643.9715285,NA,119.1349187,0
142920,1,1,1,14.52343798,849.0926859,51.04614328,200.7108413,540.6546545,NA,107.7271901,0
142922,1,2,1,9.78428683,488.7037212,42.29297406,100.5630009,313.2435882,0,74.89713212,0
142924,1,1,1,11.98994995,1311.937919,100.8727665,319.2492786,890.2101434,59.96741914,102.4784968,0
142930,3,3,3,0,0,6.663038853,0,0,NA,0,0
142934,2,2,2,0,0,95.06025462,0,0,NA,0,0
142938,2,2,2,NA,0,NA,0,0,NA,0,0
142940,2,2,2,0,0,92.68188269,0,0,NA,0,0
142942,1,1,1,11.36005126,NA,151.760352,438.8795873,1285.12579,91.74432729,NA,0
142950,1,1,1,22.30447005,2550.650587,108.5903667,580.9714603,1841.079122,93.41310818,128.6000056,0
142958,2,2,2,0,0,124.4206559,0,0,NA,0,0
142960,2,2,2,0,0,84.76633093,0,0,NA,0,0
142962,1,1,1,10.62983122,1368.128123,119.6127171,307.7991492,963.6638446,NA,96.66512893,0
142964,1,2,1,2.412262856,285.6925933,103.4751784,27.84561028,221.763719,NA,36.08326404,0
142966,2,2,2,0,0,77.3031566,0,0,NA,0,0
142968,3,2,3,1.727110418,654.3313113,94.76552921,0,163.6705328,563.7410896,490.6607786,0
142972,1,1,1,14.55417926,1799.653139,113.7991089,388.2303372,1268.022293,NA,143.4005089,0
142974,1,2,1,8.64595025,1180.915192,122.2227713,292.23851,764.4934897,54.42238291,124.1831927,0
142978,1,2,1,7.724493726,410.5859393,50.25007745,93.44359067,294.7128173,NA,22.42953128,0
143004,1,1,1,NA,282.0036057,NA,58.48087185,223.5227338,NA,0,0
142980,1,1,1,11.07108093,1128.011532,96.16102962,353.7894506,710.8170902,50.25650587,63.40499096,0
142984,1,1,1,7.142366421,1514.131996,184.5582568,555.5485335,762.6341627,71.53862076,195.9492999,0
142986,1,1,1,10.98071278,1466.827005,126.241279,438.9413672,947.2778583,105.9017844,80.60777967,0
142988,1,1,1,8.318569417,1423.297426,154.4280981,360.4281555,924.1926981,59.04673949,138.6765726,0
142994,4,4,4,NA,0,NA,0,0,NA,0,0
142998,2,2,2,0,0,162.3340713,0,0,NA,0,0
143000,4,4,4,0,0,12.49371108,0,0,NA,0,0
143006,4,4,4,0,0,10.06042774,0,0,NA,0,0
143008,1,2,1,8.930402375,1308.101144,130.7655406,255.9616726,911.8272218,NA,140.3122492,0
143010,1,1,1,9.196085032,1211.483823,119.8024969,256.3730942,845.3408544,65.23826451,109.7698748,0
143012,1,1,1,15.28005346,1576.868482,85.98007311,311.5458751,1002.234239,NA,263.0883681,0
143014,1,1,1,9.559033699,1999.366789,193.0626006,338.2827867,1507.209118,97.25984974,153.874884,0
143016,1,1,1,8.145131032,1468.976954,162.7121416,388.0796874,937.2320261,NA,143.6652403,0
143018,1,1,1,6.913777227,1185.978003,142.6154732,313.3505666,672.6610443,NA,199.9663925,0
143020,1,1,1,6.014154838,1265.486212,172.1733956,229.8686507,805.6088092,NA,181.292309,48.71644341
143022,1,1,1,11.75408758,648.0069651,47.81125181,135.4460951,426.5315461,30.0787393,86.02932397,0
143024,1,1,1,5.965699382,953.64207,149.1221792,308.3535443,581.2645481,45.04587745,64.02397771,0
143026,1,1,1,NA,1211.761935,NA,265.6347068,768.9866865,NA,155.7489854,21.39155683
143028,1,1,1,8.306923109,1016.561397,110.7413167,257.3595128,662.5600896,46.32933232,96.64179436,0
143030,2,2,2,0,0,14.63284058,0,0,NA,0,0
143032,4,4,4,0,0,6.491649788,0,0,NA,0,0
143034,2,2,2,0.139927279,28.16437098,201.2786295,0,28.16437098,NA,0,0
143036,2,2,2,0.244394072,21.05489117,86.15139892,0,21.05489117,NA,0,0
143038,1,2,1,5.14065713,898.1529253,162.5879292,219.6325238,616.1762735,NA,62.34412803,0
143040,4,4,4,0,0,12.14780503,0,0,NA,0,0
143084,2,2,2,NA,0,NA,0,0,NA,0,0
143090,2,2,2,NA,0,NA,0,0,NA,0,0
143100,3,3,3,NA,0,NA,0,0,NA,0,0
143106,3,3,3,NA,0,NA,0,0,NA,0,0
143120,1,1,1,22.870575,784.4760376,33.12014679,174.9602407,582.5165604,42.92761594,26.99923657,0
143126,1,1,1,14.74072501,1104.024436,63.20108809,326.544156,605.0857035,23.42436727,172.3945766,0
143140,1,1,1,10.10678273,319.4667072,31.6091397,70.54996598,248.9167413,NA,0,0
143142,1,1,1,25.08420776,755.559199,30.12091138,161.3471215,594.2120775,24.50576004,0,0
143146,1,1,1,14.17782408,282.9931477,19.96026656,60.52450424,222.4686435,NA,0,0
143148,1,1,1,8.917717319,84.33476662,9.456990349,28.19794999,56.13681663,NA,0,0
143152,1,1,1,11.84875505,220.4010487,18.60119883,57.97160642,162.4294423,NA,0,0
143160,1,2,1,8.661025316,651.9982408,69.78647382,153.6017956,450.8206209,NA,47.57582431,0
143162,1,2,1,10.24731405,949.1978232,86.63790558,151.8203716,735.9854557,26.92478946,61.39199599,0
143170,1,1,1,11.9717911,697.9509828,58.29962928,180.7868724,517.1641104,NA,0,0
143178,2,2,2,NA,0,NA,0,0,NA,0,0
143184,1,1,1,15.39776737,455.6791835,29.59384778,78.21899892,377.4601846,NA,0,0
143196,1,2,1,10.25723885,206.7759032,20.15902197,35.23127954,171.5446237,NA,0,0
143200,2,2,2,NA,0,NA,0,0,NA,0,0
143216,1,1,1,14.73887731,828.2157368,51.49048508,184.387601,574.5243411,NA,69.30379473,0
143220,1,1,1,NA,634.3592851,NA,182.5676109,451.7916742,NA,0,0
143226,1,1,1,14.42649435,1106.671026,68.54828381,208.8591614,780.0522674,28.12994484,117.7595968,0
143228,1,1,1,NA,262.1010639,NA,54.09941338,208.0016506,NA,0,0
143232,1,1,1,13.29588904,NA,37.52287221,126.1908774,372.709068,NA,NA,0
143240,2,2,2,0,0,29.47790899,0,0,NA,0,0
143242,2,2,2,0,0,109.505471,0,0,NA,0,0
143244,2,2,2,NA,0,NA,0,0,NA,0,0
143246,1,1,1,7.49467993,678.1694341,64.82165224,104.0090326,381.8085036,7.646637235,192.351898,0
143248,1,2,1,2.496947288,409.9032602,114.7856821,33.13840574,253.4753918,NA,123.2894627,0
143250,1,1,1,15.96328908,1610.661736,96.585871,525.8912701,1015.936909,52.96342685,68.83355643,0
143254,1,1,1,22.84416577,326.7918769,14.3052664,108.6531835,218.1386934,NA,0,0
143256,1,1,1,25.56814559,2204.769836,72.65162462,399.2659171,1458.301399,36.91431899,294.9818425,52.22067768
143258,2,2,2,0,0,4.801967576,0,0,NA,0,0
143260,2,2,2,0,0,66.40794516,0,0,NA,0,0
143262,1,1,1,28.26784618,2469.245274,77.72544297,435.1488352,1761.982031,72.70969036,272.1144084,0
143274,1,1,1,11.92773889,1610.331429,127.0784359,386.095734,1129.662669,NA,94.5730263,0
143276,2,2,2,0,0,70.29605539,0,0,NA,0,0
143278,2,2,2,0,0,123.2434534,0,0,NA,0,0
143282,1,2,1,NA,141.4431377,NA,30.53479352,110.9083442,NA,0,0
143284,2,2,2,0,0,111.2859592,0,0,NA,0,0
143286,2,2,2,NA,0,NA,0,0,NA,0,0
143288,1,1,1,10.55938382,1370.58526,117.0829822,297.5494682,938.7746792,50.71857574,134.261113,0
143290,2,2,2,0,0,151.0424475,0,0,NA,0,0
143292,NA,4,4,0,0,14.2095799,0,0,NA,0,0
143294,1,2,1,10.93579943,1052.426252,77.53618417,195.0344243,652.8857347,20.85482274,204.5060928,0
143296,2,2,2,0,0,84.99446534,0,0,0,0,0
143298,2,2,2,0,0,86.61136169,0,0,0,0,0
143302,1,2,1,8.927322086,1221.033928,109.6669815,303.0397805,675.9926856,82.42641328,242.0014622,0
143304,1,1,1,21.32428782,837.8748268,31.22910253,138.0020329,527.9363377,0,171.9364562,0
143306,2,2,2,0,0,57.14097417,0,0,0,0,0
143308,3,3,3,2.339550221,521.2391792,72.46791409,0,169.5423244,687.6713888,351.6968548,0
143310,1,1,1,26.23158197,1200.035649,41.55911404,264.6480418,825.5132649,13.96580325,109.8743424,0
143318,2,2,2,NA,0,NA,0,0,NA,0,0
143320,2,2,2,NA,0,NA,0,0,NA,0,0
143324,2,2,2,NA,0,NA,0,0,NA,0,0
143326,2,2,2,NA,0,NA,0,0,NA,0,0
143328,1,2,1,6.694041647,1359.587862,189.1797378,313.485593,952.8914506,NA,93.21081832,0
143330,2,2,2,0,0,56.94949926,0,0,NA,0,0
143332,2,2,2,0,0,12.585163,0,0,NA,0,0
143334,2,2,2,0,0,8.200626256,0,0,NA,0,0
143336,2,2,2,NA,0,NA,0,0,NA,0,0
143338,1,1,1,7.229220747,953.6154573,114.2597478,177.9893493,648.0195898,NA,127.6065183,0
143340,1,1,1,23.88498907,1155.27306,42.7398254,242.2886894,778.551573,NA,134.4327973,0
143344,1,1,1,21.14071045,1819.209964,73.6746992,404.6211257,1152.914358,NA,261.674481,0
143348,2,2,2,0,0,13.31129235,0,0,NA,0,0
143352,1,1,1,24.00512547,725.7848478,28.05907868,150.9177945,522.6439096,17.52855988,52.22314376,0
143356,1,1,1,16.35995142,603.97518,34.77005201,154.8405047,413.9958571,30.47904006,35.13881818,0
143360,1,1,1,13.7174826,946.8753889,61.52747649,205.6627156,638.3393729,NA,102.8733005,0
143362,1,2,1,8.775284986,NA,71.56123318,137.3427209,490.6274943,NA,NA,0
143364,2,2,2,0,0,94.08018595,0,0,NA,0,0
143368,2,2,2,NA,0,NA,0,0,NA,0,0
143370,2,2,2,0,0,63.62996154,0,0,NA,0,0
143374,1,1,1,34.1447773,NA,37.25732417,307.9889573,964.1540792,67.92406748,NA,0
143378,2,2,2,1.075387064,199.7082556,185.7082555,58.58650607,141.1217495,NA,0,0
143380,1,2,1,23.54746904,859.9800729,33.81466579,157.5687838,638.6810119,NA,63.73027721,0
143382,1,1,1,18.14727003,1464.997367,71.70071645,226.5314747,1074.640788,67.16547331,163.8251043,0
143384,1,2,1,7.244238194,1458.253722,156.2429958,255.8964775,875.9650003,54.7361965,250.3170396,76.07520439
143386,1,1,1,18.13702325,1238.23397,62.44772689,349.6722112,782.9436634,57.90981555,105.6180955,0
143388,1,2,1,13.77217749,1650.099039,109.1245314,424.4759253,1078.40649,66.81345684,147.2166237,0
143390,1,1,1,12.36770397,1325.101421,98.27381509,385.4523592,829.969094,56.7267999,109.6799683,0
143392,1,2,1,11.08811232,1867.425329,142.9744315,457.8349826,1127.481573,63.24450328,238.2102687,43.89850551
143394,1,1,1,14.75273631,1408.900538,83.88419022,306.9105961,930.6107428,24.19128414,171.3791996,0
143396,1,1,1,17.05243411,2068.281032,112.5950901,473.6258452,1446.39451,88.8730893,148.2606774,0
143398,1,1,1,12.57654449,961.9191477,71.04453826,212.84445,680.6503464,36.40525441,68.42435137,0
143400,1,1,1,16.30501381,1587.828939,86.08493639,408.0205032,995.5955736,52.21189996,184.212862,0
143402,1,1,1,21.94315811,1181.583137,43.25094863,209.9628013,739.099603,NA,232.5207327,0
143404,1,1,1,14.99457568,1646.306747,97.2610143,346.3322739,1112.055366,NA,140.1601464,47.75896045
143406,1,1,1,18.54114937,869.071149,43.37739186,274.6461847,529.620517,NA,64.80444735,0
143408,1,1,1,16.14906282,915.5122908,54.09010129,267.2420001,606.2624436,NA,42.00784715,0
143410,1,1,1,14.47595031,733.4311318,44.54087708,214.6474363,430.124087,NA,88.65960861,0
143412,2,2,2,0,0,95.90568766,0,0,NA,0,0
143414,1,2,1,6.910357164,859.4633292,107.3669491,261.5314185,480.4125471,NA,117.5193636,0
143416,2,2,2,0,0,163.0228365,0,0,NA,0,0
143418,1,1,1,10.47612113,1516.755244,122.1652249,338.3451004,941.4725933,52.55461577,207.855576,29.08197489
143420,1,2,1,7.669088441,883.1244093,95.50095835,251.5012513,480.9040446,NA,150.7191135,0
143422,1,1,1,10.46540265,919.6754205,71.26849522,198.9140157,546.9394829,NA,173.821922,0
143424,4,4,4,NA,0,NA,0,0,NA,0,0
143426,4,4,4,0,0,5.895057554,0,0,NA,0,0
143428,4,4,4,NA,0,NA,0,0,NA,0,0
143430,2,2,2,0,0,96.28485816,0,0,NA,0,0
143432,1,1,1,4.944166548,773.0275039,116.7450535,41.90394605,535.3030419,NA,122.3242097,73.49630626
143434,1,1,1,10.51335408,3724.230309,301.2370665,984.0074241,2183.004517,111.7162547,380.256569,176.9617995
143436,1,1,1,14.52497594,1074.514346,70.5653197,245.4921115,779.4674594,49.13016114,49.55477544,0
143440,1,1,1,14.53024249,972.4861127,58.51382631,117.6361581,732.5839269,NA,122.2660277,0
143442,1,1,1,13.72980036,NA,111.4931755,364.6181866,1166.160855,76.61076684,NA,0
143444,1,1,1,12.38267732,629.1960356,44.5663663,152.2797006,399.5712327,NA,77.34510236,0
143446,1,1,1,10.61927064,877.1212953,63.90097951,248.4398614,430.1419342,NA,198.5394997,0
143448,1,1,1,21.85336484,1656.740598,64.22641437,263.5115778,1140.051688,57.29143835,253.1773327,0
143450,1,1,1,17.66811759,1654.446146,71.33650133,326.7425145,933.6391792,23.7739284,394.0644521,0
143454,1,1,1,8.510716351,580.0780825,54.91919906,83.05543155,384.3462939,NA,112.6763571,0
143456,1,1,1,22.32367871,1263.157706,48.24602449,664.7175618,412.311188,37.7943999,186.1289559,0
143458,2,2,2,1.270092392,152.5316484,120.0949234,18.71079178,133.8208567,NA,0,0
143462,1,1,1,NA,1205.961447,NA,228.6652733,894.7329441,NA,82.56322931,0
143464,1,1,1,12.81680451,729.3846554,51.68980344,224.8759644,437.6221414,NA,66.88654967,0
143466,1,1,1,28.29960494,1951.156267,63.77970232,479.7882032,1325.152176,NA,146.2158888,0
143468,1,1,1,10.8794762,1116.226238,91.79769794,357.9573053,640.7535645,42.73902156,117.5153684,0
143470,1,1,1,11.78460795,907.5166284,68.20925343,177.4496342,626.3696761,NA,103.6973181,0
