Taxa,Exterior,Interior,Color,Ratio,Total,Lutein,Alpha,Beta,Lycopene,Phytoene,Zeta
143472,1,1,1,14.83163073,1038.733614,62.36708493,256.8261137,668.1794595,37.47675302,113.7280406,0
143474,1,1,1,15.38569863,1770.578398,101.7188418,515.4875948,1049.527851,40.71278449,205.5629524,0
143476,4,4,4,0,0,14.19575316,0,0,NA,0,0
143478,2,2,2,0,0,77.83333627,0,0,NA,0,0
143480,2,2,2,0,0,49.0709192,0,0,NA,0,0
143482,1,2,1,1.294487785,189.7333298,92.61203382,0,119.8851465,NA,69.84818334,0
143484,1,1,1,13.61022954,1381.034434,88.10294801,220.4598905,978.6414549,58.22282746,133.7963624,48.13672613
143486,1,1,1,13.39591856,2231.321606,136.7902161,564.1350605,1268.295535,NA,270.5258349,128.3651761
143488,1,1,1,10.30837329,706.0967181,64.25666716,119.7109294,542.6707823,NA,43.71500645,0
143490,1,1,1,19.91949682,2996.541495,131.4111995,625.8661521,1991.778817,82.07084977,235.4208027,143.4757233
143492,1,2,1,13.52435582,888.9761667,55.17455457,283.4148909,462.7854174,NA,79.30547428,63.47038425
143494,1,1,1,16.06680067,1638.328781,92.95864884,305.2081367,1188.339945,83.16849445,76.35628903,68.4244101
143496,1,1,1,14.3311502,819.0893506,51.91326961,194.808618,549.1682462,30.69375608,32.7795279,42.33295856
143498,1,2,1,11.96404753,405.0334014,28.45558092,80.02973078,260.4141918,NA,47.04714215,17.54233667
143502,1,1,1,11.12151936,2050.80983,161.9589388,512.2791411,1288.950332,71.5062962,134.8400436,114.7403133
143504,1,1,1,13.64845368,964.57169,63.49629365,183.4733037,683.1529191,NA,59.91536452,38.03010276
143506,1,2,1,9.230877122,940.7805819,82.40031164,205.3459944,555.2811572,NA,137.5093805,42.64404986
143508,1,1,1,15.48588532,1074.9843,53.44530695,245.9872775,581.6606171,NA,160.0510304,87.28537506
143512,1,1,1,19.10943162,886.3533518,43.29684184,204.8806149,622.4974235,NA,58.97531337,0
143514,1,2,1,14.82828389,560.3622983,34.54216064,114.0132246,398.1877395,NA,48.16133424,0
143516,1,1,1,20.43185555,961.3275507,44.7628097,157.16508,757.4221819,NA,46.74028885,0
143518,2,2,2,0,0,69.9369427,0,0,NA,0,0
143520,1,1,1,11.3412643,1790.505292,134.8070987,323.4038153,1205.47912,64.49367376,166.9257823,94.69657467
143522,1,2,1,10.98942836,354.0759104,26.27014352,67.06793961,221.6259205,NA,65.3820503,0
143524,1,1,1,16.52951269,953.6880601,53.08981856,194.7953586,682.7534712,16.20330039,76.13923032,0
143526,1,1,1,23.92305454,1923.110447,71.37794573,466.0506056,1241.527883,54.84043744,215.5319582,0
143528,1,2,1,15.90438834,645.6204585,35.71825486,118.2622443,449.8147517,NA,77.54346258,0
143530,1,1,1,20.91888713,1754.395506,77.44388764,374.4258226,1245.614122,45.83272517,112.9250553,21.4305066
143532,1,2,1,7.505060375,421.8154296,49.15660181,141.6632303,227.2600342,NA,52.89216519,0
143534,1,1,1,30.78202434,2450.989176,74.89191024,658.34715,1646.977454,62.20651436,145.6645723,0
143536,1,1,1,14.71076286,1106.924037,69.73754771,393.0119925,632.8805346,NA,81.03150981,0
143538,1,1,1,28.27022342,1477.819148,49.82443253,262.0289281,1146.518912,30.10163617,69.27130882,0
143540,1,1,1,17.44271251,1021.959258,56.27288399,316.3812645,665.1704728,NA,40.40752048,0
143542,1,1,1,20.92742133,1833.630773,76.95486439,389.5164569,1220.950414,56.78947872,223.1639031,0
143544,1,1,1,12.41395359,1429.365507,97.81622532,293.2573365,921.0287452,39.63878124,180.9887544,34.09067145
143546,4,4,4,0,0,4.788297812,0,0,NA,0,0
143548,1,1,1,28.5584726,2152.110876,67.12199892,302.3207546,1614.581013,60.04220276,235.2091085,0
143550,1,1,1,13.90125143,2511.191401,164.0342775,651.6889509,1628.592783,101.4628261,187.2882798,43.62138684
143552,1,1,1,11.7793076,741.7844206,60.73870068,186.6208919,528.8389469,28.94285055,26.32458188,0
143554,1,1,1,11.51637499,837.450173,59.49486428,137.2683528,547.8968145,NA,112.462777,39.82222884
143556,1,1,1,16.25946066,613.4640403,32.57989171,132.0208079,397.7106598,NA,83.73257259,0
143558,1,1,1,16.01555205,746.3636967,43.75870085,146.675977,554.1437739,NA,45.54394584,0
143560,1,1,1,18.43396712,1027.122486,52.05425345,181.2592713,778.307125,49.68291202,67.55608939,0
143564,1,1,1,25.01820107,1915.145416,69.75680551,434.9975156,1310.192271,NA,169.9556302,0
143566,1,1,1,14.54908151,1958.793374,107.4728923,446.6136191,1117.018251,NA,284.0651385,111.0963651
143568,1,1,1,22.34894835,3473.764838,137.5424102,462.9621554,2610.966066,128.0003633,333.6106924,66.22592468
143570,1,1,1,22.13379946,784.9819751,32.11885291,143.7982797,567.1139693,NA,74.06972617,0
143572,1,1,1,20.4237674,679.5275675,30.90170724,172.2037154,458.9255655,NA,48.39828656,0
143574,1,1,1,19.33375339,2577.160667,107.5315326,431.8833885,1647.104744,61.10989667,439.5484444,58.62409012
143576,1,1,1,10.94586989,481.3598591,40.95845142,152.0702271,296.2556529,NA,33.03397911,0
143578,1,1,1,28.97688937,2475.245667,75.25850155,804.2050403,1376.552234,49.88221263,253.5287004,40.95969262
143580,1,1,1,18.37625816,1337.203948,62.97165808,372.142495,785.0409508,NA,180.020502,0
143582,1,2,1,8.951046263,535.9479716,52.97948103,133.2398126,340.9819731,NA,61.72618595,0
143584,1,1,1,14.57710258,1726.078137,101.21919,380.2379938,1095.244522,NA,250.5956219,0
143586,1,2,1,9.735167965,2478.9542,203.1988851,430.9596438,1547.215633,62.42316641,424.0908975,76.6880261
143588,1,1,1,11.1913297,728.9124809,51.56085011,267.1512,309.8832733,NA,151.8780076,0
143590,1,1,1,11.25343028,1793.113206,138.2775733,561.8545523,994.2424788,52.71105596,153.9486457,83.06752948
143592,1,1,1,15.12374509,3017.601351,166.107115,748.1375161,1764.024149,61.41386,453.4657565,51.97392966
143594,1,2,1,14.79500685,670.7656905,39.13308322,146.427616,432.5466181,NA,91.79145646,0
143596,1,1,1,19.34510034,1010.45097,46.57284275,189.9334866,711.0228294,NA,109.4946536,0
143598,1,1,1,7.437300827,329.2042955,41.98297695,79.70441671,232.5356125,NA,16.96426639,0
143604,1,2,1,11.74284265,1017.925346,73.83382975,268.2389547,598.7800904,42.59132894,150.906301,0
143606,1,1,1,33.42245737,1592.359752,46.55346055,413.0500642,1142.880987,NA,36.42870149,0
143610,1,2,1,15.45299718,929.5540473,53.25676161,182.9683574,640.0082295,17.382756,106.5774605,0
143612,4,4,4,NA,0,NA,0,0,NA,0,0
143614,1,1,1,15.046964,2469.110376,146.278874,582.4157128,1618.637238,84.67144244,215.9901829,52.06724242
143616,1,1,1,18.83545744,860.7994906,41.99733811,245.0064941,546.0325805,NA,69.76041606,0
143618,1,1,1,15.70256864,1556.986406,91.90543712,325.1341221,1118.017313,29.53528364,90.73711579,23.09785568
143620,1,1,1,19.34089683,871.1738256,42.8333477,152.053599,676.3817598,NA,42.73846683,0
143622,1,1,1,17.24653796,821.9114995,45.34143855,162.273038,619.709803,NA,39.92865853,0
143624,1,1,1,13.28624319,623.0507033,43.33312585,170.5815299,405.1529181,NA,47.3162553,0
143628,1,1,1,15.45711222,1609.054393,90.43991357,317.2208468,1080.719047,59.9277361,211.1144994,0
143630,1,1,1,15.72608421,1288.495051,75.83479808,281.3071532,911.2772677,NA,95.91062999,0
143632,1,1,1,10.46125317,1971.332368,152.7160476,627.6647367,969.9365009,116.7882554,322.6148195,51.11631148
143634,1,1,1,25.94677683,1771.981671,64.28351347,611.4547504,1056.495228,NA,104.0316927,0
143636,1,1,1,10.3934519,223.7980693,18.74968841,60.19301745,134.6809671,NA,28.9240848,0
143638,1,1,1,13.06674015,381.4831387,27.7166498,104.9643046,257.201956,NA,19.31687811,0
143640,1,1,1,28.15735513,1076.486396,34.4277735,166.130606,803.2644387,NA,107.0913517,0
143642,1,1,1,16.44374178,2191.454326,114.8180816,418.324866,1469.71402,81.54657669,229.5610757,73.85436515
143644,1,1,1,8.23527665,62.65180438,7.60773524,14.66124964,47.99055474,NA,0,0
143646,1,1,1,19.79328213,356.2575592,16.27157978,85.13934358,236.9286258,NA,34.18958989,0
143648,1,1,1,15.85043781,508.4497108,28.79519765,126.3820551,330.0344344,NA,52.03322127,0
143650,1,1,1,19.15798843,637.8392576,30.64537952,125.7865311,461.3172952,NA,50.73543139,0
143652,1,1,1,12.62348021,277.1653971,18.53448458,60.03146309,173.9382362,NA,43.19569783,0
143656,1,1,1,20.09157172,1921.382233,91.07907437,379.1615658,1450.76019,26.50563142,91.46047753,0
143660,1,1,1,15.80848709,444.9826853,25.86253373,88.31654246,320.5309882,NA,36.13515471,0
143662,1,1,1,17.94923499,516.9446232,27.08617529,94.19912825,391.9769971,NA,30.76849789,0
143664,1,1,1,12.74571859,256.4139452,18.56640368,59.18697299,177.4551835,NA,19.77178871,0
143666,1,1,1,16.32582016,151.9331803,9.306312258,26.65515346,125.2780269,NA,0,0
143668,1,1,1,19.39867704,359.6944721,18.54221664,56.52764874,303.1668234,NA,0,0
143670,1,1,1,21.21167161,755.7452328,32.23286939,165.4714051,518.2416355,NA,72.03219225,0
143672,1,1,1,17.81512951,787.0395255,42.09668721,172.8559074,577.1020271,NA,37.08159103,0
143674,1,2,1,19.06543647,351.3471241,16.48196905,54.97508474,259.260849,NA,37.1111904,0
143676,1,2,1,11.92521841,198.351367,16.63293368,34.32147249,164.0298945,NA,0,0
143678,4,4,4,0,0,6.091187781,0,0,NA,0,0
143680,1,2,1,22.98149155,845.1728579,31.0808218,149.7075968,564.5760466,NA,130.8892145,0
143684,1,1,1,9.842237079,2854.079808,261.919884,628.9877737,1948.88982,94.55391866,183.6962091,92.50600535
143686,1,1,1,24.59257594,1812.297644,68.88204374,292.228903,1401.757989,NA,118.3107521,0
143688,1,1,1,14.50258249,1063.612646,67.16028847,282.8828522,691.1147713,NA,89.61502298,0
143690,1,1,1,6.415352129,1319.257544,178.5526175,367.7605496,777.7173653,48.72152926,129.4743856,44.30524391
143692,1,1,1,14.39521324,1661.409577,95.74608761,336.4230765,1041.862272,60.04766216,283.1242288,0
143694,1,2,1,8.331810759,564.361901,59.83160465,116.183669,382.3219384,NA,65.85629364,0
143696,1,1,1,21.69508825,1033.691518,44.08281154,224.8686034,731.5118833,NA,77.3110314,0
143700,2,2,2,0.727364375,112.1059823,154.1263032,16.82949301,95.27648926,NA,0,0
143702,2,2,2,0.281797106,28.16658617,99.95342595,0,28.16658617,NA,0,0
143704,2,2,2,0,0,81.5747764,0,0,NA,0,0
143706,2,2,2,0.125799286,36.29621718,288.5248258,0,36.29621718,NA,0,0
143708,1,2,1,5.002612143,249.6172001,43.65493434,35.65375794,182.7349467,NA,31.22849555,0
143710,1,1,1,NA,1560.938883,NA,393.6099448,995.9647512,NA,171.3641875,0
143714,1,1,1,16.91733714,1212.864636,66.49164682,278.9954874,845.8661187,61.87146949,88.00303037,0
143718,1,2,1,NA,581.2756252,NA,39.5650214,491.6043433,NA,50.10626055,0
143720,3,2,3,2.703333375,472.0348225,130.3162317,20.88175825,331.4064601,71.50643191,119.7466042,0
143722,1,1,1,3.458216345,1446.893319,248.1810607,85.72213247,772.5416681,140.9015382,455.1894557,133.4400629
143726,1,1,1,11.74264002,871.3604086,71.87992999,143.1728435,700.8872993,NA,27.30026581,0
143730,1,2,1,17.19617694,1641.906977,70.56492437,110.916726,1102.5302,121.8670588,428.4600518,0
143732,3,3,3,0,0,13.9254107,0,0,NA,0,0
143736,1,2,1,23.29870098,2466.13602,99.56851449,476.4919054,1843.325141,62.1244654,146.3189732,0
143738,1,1,1,17.59540699,1153.817001,59.20180698,200.0707089,841.6091795,NA,112.1371123,0
143740,1,2,1,4.114068694,727.9129934,130.7026728,59.3225744,478.3972,NA,190.193219,0
143760,1,1,1,8.488685849,370.665058,38.96937744,78.70716738,252.0916355,NA,39.86625518,0
143764,1,2,1,9.205474785,1055.337559,100.4805216,238.3826621,686.588246,NA,130.3666513,0
143766,1,1,1,14.78143535,908.6792379,58.24511582,228.0874464,632.8589675,NA,47.73282401,0
143768,1,1,1,16.14194773,1559.229946,83.87046412,266.5354892,1087.297159,NA,143.4244216,61.97287698
143770,1,1,1,12.14788177,1367.44041,98.58933923,278.822554,918.8290829,NA,169.7887731,0
143772,2,2,2,1.537876832,332.6868863,130.6871196,0,200.9806935,NA,86.37951386,45.32667901
143774,1,1,1,13.84113779,1369.135159,89.0537707,391.6464269,840.9590839,NA,136.5296482,0
143776,1,2,1,9.338074827,209.2410357,19.86431231,39.28736749,146.2070673,NA,23.74660094,0
143778,1,1,1,16.08937791,1467.956245,83.98033893,344.6962403,1006.49517,NA,116.7648351,0
143780,1,2,1,10.33047615,1576.664371,140.6162153,363.7733599,1088.859098,70.56622003,124.0319134,0
143782,1,1,1,8.24764869,1302.795897,138.8748484,381.2031394,764.1878218,NA,157.4049355,0
143784,1,1,1,12.3543005,1774.197548,119.1474796,323.4582543,1148.525512,53.51090804,302.2137813,0
143786,1,2,1,14.39818477,1278.854967,71.74708503,229.5666013,803.4611855,NA,200.2806616,45.5465187
143788,NA,1,1,3.715870622,626.6838499,108.5558438,20.85279336,382.5266775,NA,167.0133109,56.29106817
143790,2,2,2,0,0,75.18099819,0,0,NA,0,0
143792,1,1,1,1.184989391,179.0861581,111.4487779,0,132.0656194,NA,47.02053868,0
143794,2,2,2,0,0,102.617281,0,0,NA,0,0
143796,1,2,1,24.11751402,2811.744217,103.984537,814.3137989,1693.534729,60.16852568,255.4705027,48.42518677
143798,1,2,1,12.49205807,2037.037913,152.7239063,562.8020406,1345.033866,59.22441793,129.2020071,0
143800,1,2,1,21.1376755,1536.183786,68.76765413,650.1951822,803.3931756,NA,82.59542804,0
143802,1,2,1,12.1338156,1661.254636,125.3046207,390.2392011,1130.18396,56.19347555,140.8314754,0
143804,1,1,1,9.87745733,1514.923344,136.2118733,417.8867283,927.5402376,68.80432184,169.4963782,0
143806,1,2,1,11.88871329,2353.7142,169.3089258,684.5998261,1328.265451,65.27590262,281.577857,59.27106584
143808,2,2,2,0,0,7.950628398,0,0,NA,0,0
143810,3,2,3,1.358909188,232.893811,40.87632436,0,55.54721275,382.1508254,177.3465983,0
143812,1,1,1,12.10959442,547.5263549,38.03971385,134.7415438,325.9039628,NA,86.88084841,0
143814,1,1,1,28.63350529,2489.354799,79.15324631,689.7464813,1576.688416,NA,179.4847696,43.43513223
143816,1,1,1,16.90540705,NA,26.38364495,76.52670759,369.4995497,NA,NA,0
143818,1,1,1,11.28436701,720.8757039,60.7720901,261.1106822,424.6638866,NA,35.1011351,0
143820,1,1,1,22.50891573,2634.963543,103.9157615,591.206969,1747.824149,74.87708617,218.0610032,77.8714222
143822,1,2,1,10.10961578,2058.003923,198.9980528,701.772104,1310.021752,NA,46.21006773,0
143824,1,1,1,33.23413303,4040.012141,118.3824633,1210.889022,2723.44951,81.3442616,105.6736091,0
143826,1,1,1,25.53728234,1476.78919,56.85358653,451.7101933,1000.175898,NA,24.90309848,0
143828,1,1,1,32.83624472,1773.587188,50.41792551,575.039748,1080.495593,NA,118.0518475,0
143830,1,2,1,8.662608629,1855.26108,166.3084387,313.4493312,1127.215585,NA,291.8758763,122.7202878
143832,1,1,1,32.83408365,4142.974415,119.3502697,1254.505282,2664.251456,100.6013657,188.885731,35.33194664
143836,1,1,1,24.43863838,3286.91821,127.0239573,806.7238916,2297.568665,NA,122.4493162,60.17633712
143838,2,2,2,0,0,64.67645442,0,0,NA,0,0
143842,1,1,1,17.45182039,2217.80225,116.8919082,415.6716261,1624.304961,97.06288833,138.6719763,39.15368717
143844,1,1,1,16.3164557,1182.523601,68.2024855,360.5211312,752.3017018,NA,69.70076795,0
143846,1,1,1,20.23418496,652.8925026,28.4711698,128.3398809,447.751035,NA,76.80158671,0
143848,1,1,1,14.33603437,2784.399937,174.0621206,676.4057434,1818.954799,77.95356149,179.3655674,109.6738274
143850,1,1,1,17.26769465,1276.27478,60.79769015,296.3706037,753.4653451,NA,184.6331448,41.80568624
143852,1,1,1,16.19532572,2041.057942,110.4329905,517.9089437,1270.589307,71.54373082,216.4966749,36.06301712
143854,1,2,1,13.021794,1163.300248,78.74896047,285.5997217,739.8530189,NA,137.8475079,0
143856,1,1,1,18.19854652,902.630887,44.60402189,231.2341161,580.4942515,NA,90.90251949,0
143860,1,1,1,35.43645482,3633.605498,98.06189031,1081.22244,2393.743306,53.37458121,132.9777719,25.6619805
143868,1,1,1,40.21741118,3154.455426,76.45006228,966.7120658,2107.911524,NA,79.8318372,0
143870,1,1,1,20.95685301,2126.111374,99.31092247,498.9774542,1582.266951,33.77100885,44.86696894,0
143872,1,1,1,20.15886229,2363.153446,109.2092008,884.1062757,1317.426963,53.46374545,112.2921098,49.32809785
143874,1,1,1,22.42380426,3363.57868,146.8589605,1127.513145,2165.623438,93.54790273,70.44209704,0
143876,1,1,1,18.25535549,1533.807813,77.15794912,346.0074253,1062.538365,NA,125.2620235,0
143878,NA,1,1,10.11820899,2233.232243,191.4077649,283.7557773,1652.94799,170.0968956,216.6151112,79.91336456
143880,1,1,1,25.23039019,4465.09984,154.9275538,1194.225109,2714.657524,92.05425629,387.0971152,169.1200922
143882,2,2,2,2.015912399,248.5678784,102.478871,25.5620844,181.0263423,NA,41.97945176,0
143884,1,1,1,16.37514535,158.5814039,9.684274584,26.69931981,131.8820841,NA,0,0
143886,3,3,3,7.372904457,1913.535439,212.3395719,293.8109022,1271.748474,1049.733722,347.9760629,0
143888,3,3,3,0,0,8.137041911,0,0,NA,0,0
143890,3,3,3,1.729146065,276.1495169,65.28091699,0,112.8802408,722.8955543,163.2692761,0
143894,2,2,2,0,0,68.00604345,0,0,NA,0,0
143896,4,4,4,0,0,8.484628703,0,0,NA,0,0
143898,1,1,1,19.64194903,2438.943087,112.5396905,463.8387447,1746.660119,56.20359153,198.1183473,30.32587664
143900,1,1,1,29.58566124,2310.057718,73.20221377,450.7505184,1714.98538,74.83656657,144.3218195,0
143902,1,1,1,14.41650606,1470.355629,93.20214452,279.2778108,1064.371471,81.13291727,126.7063473,0
143904,1,1,1,4.920642375,37.1205776,7.54384789,0,37.1205776,NA,0,0
143906,1,1,1,12.11722253,1203.45097,93.26413026,313.3636115,816.7386087,22.23512906,73.34875008,0
143908,1,1,1,10.82349381,1084.411903,95.72341039,297.1718143,738.889926,NA,48.35016292,0
143910,1,1,1,19.23985356,1818.645609,87.91708112,415.6402392,1275.871527,59.19335114,127.1338435,0
143912,1,1,1,7.827345247,1716.871034,190.1671934,594.8495423,893.6547351,100.213316,154.0462763,74.32048021
143914,1,1,1,13.40778194,1022.512003,73.79844248,276.3473631,713.1260615,23.48934583,33.03857791,0
143916,1,1,1,16.34639453,1231.307393,73.11053833,304.2732793,890.8204243,55.30227548,36.213689,0
143918,1,1,1,14.61476366,1456.372508,95.99968424,355.313601,1047.699096,70.40642382,53.35981132,0
143920,1,1,1,14.43044357,1767.545256,117.7462611,353.1717863,1345.95899,78.67497775,52.09290618,16.32157441
143922,1,1,1,14.51627085,2284.870644,154.7003582,454.1848287,1791.487471,90.386483,39.19834478,0
143924,1,1,1,21.55835346,1719.368746,76.81520478,444.302475,1211.706861,60.95216477,63.3594103,0
143926,1,1,1,12.20062106,2458.692358,176.0510473,578.472193,1569.459923,127.0612302,310.7602424,0
143928,1,1,1,11.93800809,1217.767997,82.54381096,242.9871396,742.4215432,NA,232.3593144,0
143930,1,1,1,10.74130065,1475.209788,123.8916095,467.4454718,863.3115533,64.88947068,144.4527634,0
143932,1,1,1,16.91211765,3483.973616,195.9487067,955.7609288,2358.146652,92.14176498,158.0148178,12.05121751
143934,1,1,1,13.70226955,3308.342901,188.3142991,729.8530874,1850.480199,84.21767002,509.8502625,218.1593531
143936,1,1,1,28.10501259,2800.171555,95.97611819,759.4125232,1937.997487,86.45912742,102.7615452,0
