Root Number,Population
142742,Western
142744,Western
142832,Western
143494,Western
143528,Western
143222,Western
142522,Western
142882,Western
143396,Western
143382,Western
143108,Western
143652,Western
143558,Western
143524,Western
143262,Western
142528,Western
142746,Western
142870,Western
143394,Western
143392,Western
143390,Western
143386,Western
143380,Western
143908,Western
143906,Western
143804,Western
142918,Western
142924,Western
142926,Western
142988,Western
143662,Western
143538,Western
143184,Western
143190,Western
143232,Western
142520,Western
142724,Western
142834,Western
143466,Western
143464,Western
143344,Western
143912,Western
142942,Western
142978,Western
143120,Western
143122,Western
143560,Western
143228,Western
143236,Western
142666,Western
142668,Western
143024,Western
143668,Western
143144,Western
143164,Western
143218,Western
143230,Western
143234,Western
142750,Western
142830,Western
143512,Western
143372,Western
143092,Western
143694,Western
143634,Western
143530,Western
143182,Western
142548,Western
143842,Western
142948,Western
143110,Western
143532,Western
143142,Western
143252,Western
143498,Western
143388,Western
143018,Western
142820,Western
143384,Western
143496,Western
143342,Western
143166,Western
143656,Western
143904,Western
143188,Western
142550,Western
143470,Western
143628,Western
142468,Western
142984,Western
143924,Western
143844,Western
142916,Western
143644,Western
142860,Western
143130,Western
143472,Western
143916,Western
143028,Western
142466,Western
143692,Western
143526,Western
143620,Western
143214,Western
143186,Western
143696,Western
143534,Western
143118,Western
143294,Western
143930,Western
143536,Western
143504,Western
142900,Western
143374,Western
143926,Western
143154,Western
143932,Western
143818,Western
142822,Western
143920,Western
143550,Western
143688,Western
142748,Western
143922,Western
142888,Western
143008,Western
142946,Western
142764,Western
143210,Western
142728,Western
143540,Western
143152,Western
143238,Western
143642,Western
143632,Western
142956,Western
143194,Western
142912,Western
143150,Western
143156,Western
143376,Western
142944,Western
142510,Western
143514,Western
142826,Western
143078,Western
143934,Western
142986,Western
143462,Western
143714,Western
143022,Western
142922,Western
143212,Western
143486,Western
143254,Western
142512,Western
143398,Western
143020,Western
142762,Western
143770,Western
143786,Western
142546,Western
142514,Western
143010,Western
143134,Western
143468,Western
143626,Western
143674,Western
143542,Western
142474,Western
143124,Western
143170,Western
142886,Western
143506,Western
143716,Western
142540,Western
143890,Western
143928,Western
143544,Western
143026,Western
142552,Western
143490,Western
142890,Western
142928,Western
142828,Western
143918,Western
143552,Western
143196,Western
143784,Western
143060,Western
143870,Western
142824,Western
142508,Western
142518,Western
143502,Western
143712,Western
143140,Western
143138,Western
142506,Western
143062,Western
143888,Western
142554,Western
143220,Western
142536,Western
143576,Western
143782,Western
143884,Western
143672,Western
143614,Western
143914,Western
143484,Western
143256,Western
143500,Western
143660,Western
143004,Western
143014,Western
143400,Western
143436,Western
143250,Western
143488,Western
142898,Western
143778,Western
142980,Western
143666,Western
142526,Western
143766,Western
142982,Western
143816,Western
143516,Western
143606,Western
143408,Western
143158,Western
143520,Western
143068,Western
143686,Western
143618,Western
143136,Western
142920,Western
143016,Western
143146,Western
143280,Western
143148,Western
142854,Western
142524,Western
143610,Western
143836,Western
143910,Western
142862,Western
143226,Western
142908,Western
143646,Western
142722,Western
143690,Western
143128,Western
142836,Western
143764,Western
142884,Western
143442,Western
143066,Western
142476,Western
143640,Western
143548,Western
142858,Western
142740,Western
143774,Western
143446,Western
142516,Western
143064,Western
143670,Western
143310,Western
142844,Western
143650,Western
143418,Western
143012,Western
143094,Western
142470,Western
143638,Western
142772,Western
143450,Western
142972,Western
143630,Western
142462,Western
143616,Western
143354,Western
143224,Western
143664,Western
142954,Western
143422,Western
142894,Western
142464,Western
142856,Western
143074,Western
143622,Western
142904,Western
143590,Western
143116,Western
143768,Western
143360,Western
143676,Western
142766,Western
143440,Western
142538,Western
142472,Western
143242,Western
143568,Western
143076,Western
143260,Western
142952,Western
143378,Western
143058,Western
143572,Western
143444,Western
143180,Western
143570,Western
143522,Western
143216,Western
143624,Western
143340,Western
142950,Western
143636,Western
143114,Western
143338,Western
143812,Western
142544,Western
142542,Western
143874,Western
143760,Western
143578,Western
143248,Western
143828,Western
142896,Western
143402,Western
143860,Western
142848,Western
143432,Western
143814,Western
143492,Western
143846,Western
143328,Western
143854,Western
143438,Western
143820,Western
143410,Western
143322,Western
142878,Western
143830,Western
143434,Western
143586,Western
142804,Western
143258,Western
143556,Western
142532,Western
143776,Western
143038,Western
143080,Western
143420,Western
143246,Western
143852,Western
143352,Western
142906,Western
143582,Western
142588,Western
143456,Western
142864,Western
143856,Western
143872,Western
143780,Western
143082,Western
143510,Western
143070,Western
143244,Western
143832,Western
142582,Western
142974,Western
143458,Western
143880,Western
143454,Western
143430,Western
143424,Western
143126,Western
142586,Western
142892,Western
143330,Western
143428,Western
143876,Western
143034,Western
143318,Western
143518,Western
143032,Western
143482,Western
143588,Western
143648,Western
143334,Western
143848,Western
143772,Western
142932,Western
143868,Western
143850,Western
143554,Western
143030,Western
143406,Western
142962,Western
143584,Western
143894,Western
143324,Western
143426,Western
143320,Western
143826,Western
143546,Western
143326,Western
142534,Western
142720,Western
143332,Western
143448,Western
142570,Western
143348,Western
142648,Western
143240,Western
143336,Western
142838,Mix
143096,Mix
142490,Mix
142960,Mix
143758,Mix
143574,Mix
143580,Mix
143840,Mix
143892,Mix
142726,Mix
143350,Mix
143896,Mix
143738,Mix
143746,Mix
142994,Mix
143592,Mix
143168,Mix
143036,Mix
143474,Mix
143178,Mix
143762,Mix
143566,Mix
143866,Mix
143612,Mix
143072,Mix
142488,Mix
143356,Mix
143756,Mix
143678,Mix
143112,Mix
142842,Mix
142594,Mix
143358,Mix
143508,Mix
143564,Mix
143710,Mix
143172,Mix
142608,Mix
142574,Mix
142914,Mix
143936,Mix
142998,Mix
143822,Mix
143044,Mix
142564,Mix
143404,Mix
143730,Mix
142840,Mix
143594,Mix
142656,Mix
143740,Mix
142902,Mix
142600,Mix
143808,Mix
143604,Mix
143726,Mix
142976,Mix
142610,Mix
143732,Mix
143718,Mix
143824,Mix
143736,Mix
143362,Mix
143596,Mix
143282,Mix
143834,Mix
143292,Mix
142500,Mix
143858,Mix
143160,Mix
142556,Mix
143684,Mix
143750,Mix
143878,Mix
143000,Mix
142604,Mix
143722,Mix
143790,Eastern
143006,Eastern
143278,Eastern
142580,Eastern
143720,Eastern
143084,Eastern
142760,Eastern
143274,Eastern
143290,Eastern
142616,Eastern
142966,Eastern
143744,Eastern
142642,Eastern
142566,Eastern
142934,Eastern
143370,Eastern
143368,Eastern
142592,Eastern
142492,Eastern
142700,Eastern
142768,Eastern
142562,Eastern
143276,Eastern
142664,Eastern
143886,Eastern
142936,Eastern
143898,Eastern
143040,Eastern
142784,Eastern
142806,Eastern
143048,Eastern
142572,Eastern
142596,Eastern
142756,Eastern
143098,Eastern
143902,Eastern
142968,Eastern
143162,Eastern
142692,Eastern
142684,Eastern
143598,Eastern
142852,Eastern
142716,Eastern
143810,Eastern
143288,Eastern
143286,Eastern
143476,Eastern
142696,Eastern
143090,Eastern
142578,Eastern
143104,Eastern
143366,Eastern
142964,Eastern
142498,Eastern
142846,Eastern
142876,Eastern
142940,Eastern
143702,Eastern
142568,Eastern
143056,Eastern
142816,Eastern
142686,Eastern
142874,Eastern
142702,Eastern
142812,Eastern
142802,Eastern
142808,Eastern
143284,Eastern
142706,Eastern
142790,Eastern
142810,Eastern
142624,Eastern
142788,Eastern
142818,Eastern
142774,Eastern
142798,Eastern
142800,Eastern
142590,Eastern
142738,Eastern
142758,Eastern
142770,Eastern
143806,Eastern
142930,Eastern
143102,Eastern
143706,Eastern
143704,Eastern
143700,Eastern
143268,Eastern
142496,Eastern
142620,Eastern
142622,Eastern
142626,Eastern
142650,Eastern
142654,Eastern
142660,Eastern
142670,Eastern
142682,Eastern
142712,Eastern
142730,Eastern
142786,Eastern
143478,Eastern
143414,Eastern
143798,Eastern
143796,Eastern
142958,Eastern
143106,Eastern
143204,Eastern
143296,Eastern
142606,Eastern
142618,Eastern
142662,Eastern
142672,Eastern
142674,Eastern
142676,Eastern
142698,Eastern
142752,Eastern
142754,Eastern
142778,Eastern
142794,Eastern
142796,Eastern
143364,Eastern
143800,Eastern
143100,Eastern
143708,Eastern
143192,Eastern
143198,Eastern
143264,Eastern
143306,Eastern
143308,Eastern
143314,Eastern
143316,Eastern
142632,Eastern
142634,Eastern
142640,Eastern
142644,Eastern
142646,Eastern
142652,Eastern
142658,Eastern
142678,Eastern
142688,Eastern
142690,Eastern
142714,Eastern
142734,Eastern
142776,Eastern
142780,Eastern
142792,Eastern
143480,Eastern
143416,Eastern
143412,Eastern
143346,Eastern
143882,Eastern
143838,Eastern
143802,Eastern
143794,Eastern
143680,Eastern
143176,Eastern
143200,Eastern
143202,Eastern
143266,Eastern
143270,Eastern
143272,Eastern
143298,Eastern
143300,Eastern
143302,Eastern
143304,Eastern
143312,Eastern
142638,Eastern
142704,Eastern
142732,Eastern
143900,Eastern
143792,Eastern
143788,Eastern
142938,Eastern
