Plot Number,Outer Color,Inner Color,Color
90001,Orange,Orange,Orange
90002,Orange,Orange,Orange
90003,Orange,Orange,Orange
90004,Orange,Orange,Orange
90005,Orange,Orange,Orange
90006,Orange,Orange,Orange
90007,Orange,Orange,Orange
90008,Orange,Yellow,Orange
90009,Orange,Orange,Orange
90010,Red,Orange,Orange
90011,Red,Orange,Red
90013,Red,Red,Red
90014,White,White,White
90015,White,White,White
90016,Orange,Orange,Orange
90017,Yellow,Yellow,Yellow
90018,Yellow,Yellow,Yellow
90019,Yellow,Yellow,Yellow
90020,Yellow,Yellow,Yellow
90021,White,White,White
90022,Orange,Yellow,Orange
90023,Orange,Orange,Orange
90024,Orange,Orange,Orange
90029,Orange,Orange,Orange
90030,Orange,Orange,Orange
90031,Orange,Orange,Orange
90032,Orange,Yellow,Orange
90034,Orange,Orange,Orange
90035,Orange,Orange,Orange
90036,Orange,Yellow,Orange
90037,Orange,Orange,Orange
90038,Orange,Orange,Orange
90039,Orange,Orange,Orange
90040,Orange,Yellow,Orange
90041,Orange,Orange,Orange
90042,Orange,Orange,Orange
90043,Orange,Orange,Orange
90044,Orange,Orange,Orange
90045,Orange,Orange,Orange
90046,Orange,Orange,Orange
90047,Orange,Orange,Orange
90048,Orange,Orange,Orange
90049,Orange,Orange,Orange
90050,Orange,Orange,Orange
90051,Orange,Orange,Orange
90052,Orange,Orange,Orange
90053,Orange,Orange,Orange
90054,Yellow,Yellow,Yellow
90055,Red,Yellow,Red
90056,Yellow,Yellow,Yellow
90057,Red,Yellow,Red
90058,Orange,Orange,Orange
90059,Yellow,Yellow,Yellow
90060,Yellow,Yellow,Yellow
90061,Yellow,Yellow,Yellow
90062,Red,White,Red
90063,Orange,Yellow,Orange
90064,Yellow,Yellow,Yellow
90066,Orange,Yellow,Orange
90067,Yellow,Yellow,Yellow
90068,Orange,Orange,Orange
90069,Orange,Yellow,Orange
90070,Orange,Yellow,Orange
90071,Orange,Yellow,Orange
90072,NA,White,White
90073,Yellow,Yellow,Yellow
90074,Yellow,Yellow,Yellow
90075,Yellow,Yellow,Yellow
90076,Orange,Yellow,Orange
90077,Orange,Orange,Orange
90078,Yellow,Yellow,Yellow
90079,Orange,Yellow,Orange
90080,Orange,Yellow,Orange
90081,Orange,Orange,Orange
90082,Orange,Orange,Orange
90083,Orange,Yellow,Orange
90084,Orange,Yellow,Orange
90085,Orange,Yellow,Orange
90086,Yellow,Yellow,Yellow
90087,Orange,Yellow,Orange
90088,Orange,Yellow,Orange
90089,Yellow,Yellow,Yellow
90090,Yellow,Yellow,Yellow
90091,Yellow,Yellow,Yellow
90092,Yellow,Yellow,Yellow
90093,Yellow,Yellow,Yellow
90094,Yellow,Yellow,Yellow
90095,Yellow,Yellow,Yellow
90096,Yellow,Yellow,Yellow
90098,Yellow,Yellow,Yellow
90099,Yellow,Yellow,Yellow
90100,Yellow,Yellow,Yellow
90101,Yellow,Yellow,Yellow
90102,Orange,Orange,Orange
90103,NA,Yellow,Yellow
90104,Yellow,Yellow,Yellow
90105,Orange,Yellow,Orange
90106,Orange,Orange,Orange
90107,Yellow,Yellow,Yellow
90108,Yellow,Yellow,Yellow
90109,Yellow,Yellow,Yellow
90110,Yellow,Yellow,Yellow
90111,Orange,Yellow,Orange
90112,Orange,Orange,Orange
90113,Orange,Yellow,Orange
90114,Yellow,Yellow,Yellow
90115,Yellow,Yellow,Yellow
90116,Orange,Orange,Orange
90117,Orange,Yellow,Orange
90118,NA,Yellow,Yellow
90119,NA,Yellow,Yellow
90120,Yellow,Yellow,Yellow
90121,Yellow,Yellow,Yellow
90122,Orange,Orange,Orange
90123,Yellow,Yellow,Yellow
90124,Orange,Yellow,Orange
90125,NA,White,White
90127,Orange,Yellow,Orange
90128,Yellow,Yellow,Yellow
90130,Orange,Orange,Orange
90131,Yellow,Yellow,Yellow
90132,Yellow,Yellow,Yellow
90133,Yellow,Yellow,Yellow
90134,NA,White,White
90135,Yellow,Yellow,Yellow
90136,Orange,Yellow,Orange
90137,Yellow,Yellow,Yellow
90138,Orange,Yellow,Orange
90139,Orange,Yellow,Orange
90140,Yellow,Yellow,Yellow
90141,Orange,Yellow,Orange
90142,Orange,Yellow,Orange
90143,Yellow,Yellow,Yellow
90144,Orange,Orange,Orange
90145,Yellow,Yellow,Yellow
90146,Yellow,Yellow,Yellow
90147,Yellow,Yellow,Yellow
90148,Red,Yellow,Red
90149,Orange,Orange,Orange
90150,Orange,Orange,Orange
90151,Orange,Orange,Orange
90152,Orange,Orange,Orange
90153,Orange,Orange,Orange
90154,Orange,Orange,Orange
90155,Orange,Orange,Orange
90156,Yellow,Yellow,Yellow
90157,NA,Yellow,Yellow
90158,Yellow,Yellow,Yellow
90159,Yellow,Yellow,Yellow
90160,Orange,Yellow,Orange
90162,Orange,Orange,Orange
90163,Orange,Orange,Orange
90164,Orange,Orange,Orange
90165,NA,Yellow,Yellow
90166,Yellow,Yellow,Yellow
90167,Orange,Orange,Orange
90168,Yellow,Yellow,Yellow
90169,Yellow,Yellow,Yellow
90170,Yellow,Yellow,Yellow
90171,Yellow,Yellow,Yellow
90173,Red,Red,Red
90174,Yellow,Yellow,Yellow
90175,Yellow,Yellow,Yellow
90176,Yellow,Yellow,Yellow
90177,Yellow,Yellow,Yellow
90178,Yellow,Yellow,Yellow
90179,Yellow,Yellow,Yellow
90180,Yellow,Yellow,Yellow
90181,Yellow,Yellow,Yellow
90182,Yellow,Yellow,Yellow
90183,Orange,Yellow,Orange
90184,Yellow,Yellow,Yellow
90185,Yellow,Yellow,Yellow
90186,Yellow,Yellow,Yellow
90187,Yellow,Yellow,Yellow
90188,NA,White,White
90189,Yellow,Yellow,Yellow
90190,Yellow,Yellow,Yellow
90191,Orange,Orange,Orange
90192,Orange,Orange,Orange
90194,Orange,Orange,Orange
90195,Orange,Orange,Orange
90196,Orange,Orange,Orange
90197,Orange,Orange,Orange
90198,Orange,Orange,Orange
90199,Orange,Orange,Orange
90200,Orange,Orange,Orange
90201,Orange,Yellow,Orange
90202,Orange,Yellow,Orange
90203,Orange,Yellow,Orange
90204,Orange,Yellow,Orange
90205,Yellow,Yellow,Yellow
90206,Orange,Yellow,Orange
90207,Yellow,Yellow,Yellow
90208,Yellow,Yellow,Yellow
90209,Orange,Orange,Orange
90210,Orange,Orange,Orange
90211,Orange,Orange,Orange
90212,Orange,Orange,Orange
90213,Orange,Orange,Orange
90214,Orange,Yellow,Orange
90215,Orange,Orange,Orange
90216,White,White,White
90217,Orange,Orange,Orange
90218,NA,Yellow,Yellow
90219,Yellow,Yellow,Yellow
90220,NA,White,White
90221,Orange,Yellow,Orange
90222,NA,White,White
90223,Orange,Orange,Orange
90224,Orange,Orange,Orange
90225,Orange,Orange,Orange
90226,Orange,Orange,Orange
90227,Orange,Orange,Orange
90228,Orange,Orange,Orange
90229,Orange,Orange,Orange
90230,Orange,Orange,Orange
90231,Orange,Orange,Orange
90232,Orange,Orange,Orange
90233,Orange,Yellow,Orange
90234,Orange,Orange,Orange
90235,Orange,Yellow,Orange
90236,Orange,Orange,Orange
90237,Orange,Orange,Orange
90238,Orange,Yellow,Orange
90239,White,White,White
90240,Orange,Orange,Orange
90241,Orange,Orange,Orange
90242,Orange,Orange,Orange
90243,Orange,Yellow,Orange
90244,Orange,Orange,Orange
90245,Orange,Orange,Orange
90246,Orange,Orange,Orange
90247,Red,Red,Red
90248,Orange,Orange,Orange
90249,Yellow,Yellow,Yellow
90250,Orange,Yellow,Orange
90251,Yellow,Yellow,Yellow
90252,Yellow,Yellow,Yellow
90253,Orange,Orange,Orange
90254,Orange,Orange,Orange
90255,Orange,Orange,Orange
90256,Orange,Orange,Orange
90257,Orange,Orange,Orange
90258,Orange,Orange,Orange
90259,Orange,Orange,Orange
90260,Orange,Orange,Orange
90261,Yellow,Yellow,Yellow
90262,Yellow,Yellow,Yellow
90263,Orange,Orange,Orange
90264,Orange,Yellow,Orange
90265,Yellow,Yellow,Yellow
90266,Red,Yellow,Red
90267,Yellow,Yellow,Yellow
90268,Orange,Orange,Orange
90269,Orange,Yellow,Orange
90270,Red,Orange,Orange
90271,Orange,Yellow,Orange
90272,Orange,Orange,Orange
90273,Orange,Orange,Orange
90274,Orange,Orange,Orange
90275,Orange,Orange,Orange
90276,Orange,Orange,Orange
90277,Orange,Orange,Orange
90278,White,White,White
90280,White,White,White
90281,NA,Yellow,Yellow
90282,Yellow,Yellow,Yellow
90283,White,White,White
90284,Yellow,Yellow,Yellow
90285,White,White,White
90286,Orange,Yellow,Orange
90287,Orange,Orange,Orange
90288,Orange,Orange,Orange
90290,Orange,Orange,Orange
90291,Orange,Orange,Orange
90292,Orange,Orange,Orange
90293,Orange,Orange,Orange
90294,Orange,Orange,Orange
90295,Orange,Orange,Orange
90296,Orange,Orange,Orange
90297,Orange,Orange,Orange
90298,Yellow,Yellow,Yellow
90299,White,White,White
90300,Yellow,Yellow,Yellow
90301,Yellow,Yellow,Yellow
90302,Orange,Yellow,Orange
90304,White,White,White
90305,White,White,White
90306,Orange,Orange,Orange
90307,Orange,Yellow,Orange
90308,Yellow,Yellow,Yellow
90309,Orange,Orange,Orange
90310,NA,Yellow,Yellow
90311,Yellow,Yellow,Yellow
90312,Yellow,Yellow,Yellow
90313,Orange,Orange,Orange
90314,Orange,Orange,Orange
90315,Orange,Orange,Orange
90316,Orange,Yellow,Orange
90317,Orange,Orange,Orange
90318,Orange,Orange,Orange
90319,Orange,Orange,Orange
90320,Orange,Orange,Orange
90322,Orange,Yellow,Orange
90323,Orange,Yellow,Orange
90324,Orange,Orange,Orange
90325,Orange,Yellow,Orange
90326,Orange,Yellow,Orange
90327,Yellow,Yellow,Yellow
90330,Yellow,Yellow,Yellow
90331,Orange,Orange,Orange
90332,Orange,Orange,Orange
90333,Yellow,Yellow,Yellow
90334,Red,Red,Red
90335,Red,Red,Red
90336,Red,Red,Red
90337,Red,Red,Red
90338,Red,Red,Red
90339,Orange,Orange,Orange
90340,Orange,Orange,Orange
90341,Orange,Yellow,Orange
90342,Orange,Orange,Orange
90343,Orange,Yellow,Orange
90344,Orange,Orange,Orange
90345,Orange,Orange,Orange
90346,Orange,Orange,Orange
90347,Orange,Orange,Orange
90348,Orange,Orange,Orange
90349,Orange,Orange,Orange
90350,Orange,Yellow,Orange
90351,Orange,Orange,Orange
90352,Orange,Orange,Orange
90354,Orange,Orange,Orange
90355,Orange,Orange,Orange
90356,Orange,Orange,Orange
90357,Orange,Orange,Orange
90358,Orange,Orange,Orange
90359,Orange,Orange,Orange
90360,Orange,Orange,Orange
90361,Orange,Orange,Orange
90362,Orange,Orange,Orange
90363,Orange,Orange,Orange
90364,Orange,Orange,Orange
90365,Orange,Orange,Orange
90366,Orange,Yellow,Orange
90367,Orange,Yellow,Orange
90368,Orange,Orange,Orange
90369,Orange,Yellow,Orange
90370,Orange,Orange,Orange
90371,Orange,Orange,Orange
90372,Orange,Orange,Orange
90373,NA,Yellow,Yellow
90374,Orange,Yellow,Orange
90375,Yellow,Yellow,Yellow
90376,Orange,Orange,Orange
90377,Orange,Orange,Orange
90378,Orange,Orange,Orange
90379,Orange,Yellow,Orange
90380,Orange,Orange,Orange
90381,Orange,Orange,Orange
90382,Yellow,Yellow,Yellow
90383,Orange,Yellow,Orange
90384,Orange,Yellow,Orange
90386,Orange,Yellow,Orange
90387,Yellow,Yellow,Yellow
90388,Orange,Yellow,Orange
90389,Orange,Yellow,Orange
90390,Yellow,Yellow,Yellow
90391,White,White,White
90392,Orange,Yellow,Orange
90393,Orange,Yellow,Orange
90394,Orange,Orange,Orange
90395,Orange,Orange,Orange
90396,Orange,Yellow,Orange
90397,Orange,Orange,Orange
90398,Orange,Orange,Orange
90399,Orange,Orange,Orange
90400,Orange,Orange,Orange
90401,Orange,Orange,Orange
90402,Orange,Yellow,Orange
90403,Orange,Orange,Orange
90404,Orange,Orange,Orange
90405,Orange,Orange,Orange
90406,Orange,Orange,Orange
90407,Yellow,Yellow,Yellow
90408,Yellow,Yellow,Yellow
90409,Yellow,Yellow,Yellow
90410,Orange,Orange,Orange
90411,Orange,Yellow,Orange
90412,Orange,Orange,Orange
90413,Orange,Orange,Orange
90414,Orange,Orange,Orange
90415,Orange,Orange,Orange
90416,Yellow,Yellow,Yellow
90418,Yellow,Yellow,Yellow
90419,Orange,Orange,Orange
90424,Red,Red,Red
90425,Orange,Orange,Orange
90426,Orange,Orange,Orange
90427,Orange,Orange,Orange
90428,White,Yellow,Yellow
90429,Orange,Orange,Orange
90430,Yellow,Yellow,Yellow
90431,Yellow,Yellow,Yellow
90432,Orange,Orange,Orange
90433,Orange,Yellow,Orange
90434,Yellow,Yellow,Yellow
90435,Yellow,Yellow,Yellow
90436,Orange,Orange,Orange
90437,Yellow,Yellow,Yellow
90438,NA,White,White
90439,Orange,Yellow,Orange
90440,Yellow,Yellow,Yellow
90441,Yellow,Yellow,Yellow
90442,Red,Red,Red
90443,Orange,Yellow,Orange
90444,Orange,Orange,Orange
90445,Yellow,Yellow,Yellow
90446,Red,Red,Red
90447,Orange,Orange,Orange
90448,Red,Yellow,Red
90450,Orange,Yellow,Orange
90451,Orange,Orange,Orange
90452,Yellow,Yellow,Yellow
90453,Yellow,Yellow,Yellow
90454,Orange,Yellow,Orange
90455,Yellow,Yellow,Yellow
90456,Yellow,Yellow,Yellow
90457,Orange,Yellow,Orange
90458,Yellow,Yellow,Yellow
90459,Yellow,Yellow,Yellow
90460,Yellow,Yellow,Yellow
90461,Yellow,Yellow,Yellow
90462,Orange,Orange,Orange
90463,Orange,Orange,Orange
90464,Orange,Orange,Orange
90465,Orange,Orange,Orange
90466,White,Yellow,Yellow
90467,Yellow,Yellow,Yellow
90468,Orange,Orange,Orange
90469,Orange,Orange,Orange
90470,Orange,Orange,Orange
90471,Orange,Orange,Orange
90472,Orange,Yellow,Orange
90473,Orange,Orange,Orange
90474,Orange,Yellow,Orange
90475,Yellow,Yellow,Yellow
90476,Red,White,Red
90477,Yellow,Yellow,Yellow
90478,Yellow,Yellow,Yellow
90479,Orange,Yellow,Orange
90480,Orange,Orange,Orange
90481,Orange,Orange,Orange
90482,Yellow,Yellow,Yellow
90483,Orange,Yellow,Orange
90484,Orange,Orange,Orange
90485,Orange,Yellow,Orange
90486,Orange,Orange,Orange
90487,Orange,Yellow,Orange
90488,Orange,Orange,Orange
90489,Orange,Yellow,Orange
90490,Orange,Orange,Orange
90491,Orange,Orange,Orange
90492,Orange,Orange,Orange
90493,Orange,Orange,Orange
90494,Orange,Orange,Orange
90495,Orange,Orange,Orange
90496,Orange,Orange,Orange
90497,Orange,Orange,Orange
90498,Orange,Orange,Orange
90499,Yellow,Yellow,Yellow
90500,Orange,Yellow,Orange
90501,Yellow,Yellow,Yellow
90502,Orange,Orange,Orange
90503,Orange,Yellow,Orange
90504,Orange,Orange,Orange
90505,White,White,White
90506,White,White,White
90507,White,White,White
90508,Yellow,Yellow,Yellow
90509,Orange,Orange,Orange
90510,Orange,Orange,Orange
90511,Orange,Orange,Orange
90512,Orange,Yellow,Orange
90514,Orange,Orange,Orange
90515,Orange,Orange,Orange
90516,Orange,Orange,Orange
90517,Orange,Orange,Orange
90518,Orange,Orange,Orange
90519,Orange,Orange,Orange
90520,Orange,Orange,Orange
90521,Orange,Orange,Orange
90522,Orange,Orange,Orange
90523,Yellow,Yellow,Yellow
90525,Orange,Orange,Orange
90526,Orange,Orange,Orange
90527,Orange,Orange,Orange
90528,Orange,Orange,Orange
90529,Orange,Orange,Orange
90530,Orange,Orange,Orange
90531,Orange,Orange,Orange
90532,White,White,White
90533,Yellow,Yellow,Yellow
90534,Yellow,Yellow,Yellow
90535,Orange,Yellow,Orange
90536,Orange,Orange,Orange
90537,Orange,Orange,Orange
90538,Orange,Orange,Orange
90539,Orange,Orange,Orange
90540,Orange,Yellow,Orange
90541,Orange,Orange,Orange
90542,Orange,Orange,Orange
90543,Orange,Yellow,Orange
90544,Orange,Orange,Orange
90546,Orange,Orange,Orange
90547,Orange,Orange,Orange
90548,Orange,Yellow,Orange
90549,Orange,Orange,Orange
90550,Orange,Orange,Orange
90551,Orange,Orange,Orange
90552,Orange,Yellow,Orange
90553,Orange,Orange,Orange
90554,Yellow,Yellow,Yellow
90555,Orange,Orange,Orange
90556,Orange,Yellow,Orange
90557,Orange,Orange,Orange
90558,Orange,Orange,Orange
90559,Orange,Yellow,Orange
90560,Orange,Orange,Orange
90561,Orange,Yellow,Orange
90562,Orange,Orange,Orange
90563,Orange,Orange,Orange
90564,Orange,Orange,Orange
90565,Orange,Orange,Orange
90566,Orange,Orange,Orange
90567,Orange,Orange,Orange
90568,White,White,White
90569,Orange,Orange,Orange
90570,Orange,Orange,Orange
90571,Orange,Orange,Orange
90572,Orange,Orange,Orange
90573,Orange,Orange,Orange
90574,Orange,Orange,Orange
90575,Orange,Orange,Orange
90576,Red,Red,Red
90578,Orange,Orange,Orange
90579,Orange,Orange,Orange
90580,Orange,Orange,Orange
90581,Orange,Orange,Orange
90582,Orange,Orange,Orange
90583,Orange,Orange,Orange
90584,Orange,Orange,Orange
90585,Orange,Orange,Orange
90586,Orange,Orange,Orange
90587,Orange,Yellow,Orange
90588,Orange,Orange,Orange
90589,Orange,Yellow,Orange
90590,Orange,Orange,Orange
90591,Orange,Orange,Orange
90592,Orange,Orange,Orange
90593,Orange,Yellow,Orange
90594,Orange,Orange,Orange
90595,Orange,Orange,Orange
90596,NA,Yellow,Yellow
90597,NA,White,White
90599,Yellow,White,Yellow
90600,Yellow,Yellow,Yellow
90601,Orange,Yellow,Orange
90602,Orange,Orange,Orange
90603,Orange,Orange,Orange
90604,Orange,Yellow,Orange
90605,White,White,White
90606,Orange,Orange,Orange
90607,Orange,Orange,Orange
90608,Orange,Orange,Orange
90609,Orange,Orange,Orange
90610,Orange,Orange,Orange
90611,Orange,Orange,Orange
90612,Orange,Orange,Orange
90613,Orange,Orange,Orange
90614,Orange,Orange,Orange
90615,Orange,Orange,Orange
90616,Orange,Orange,Orange
90617,Orange,Orange,Orange
90618,Orange,Orange,Orange
90619,Orange,Orange,Orange
90620,Orange,Orange,Orange
90621,Orange,Orange,Orange
90622,Orange,Orange,Orange
90623,Orange,Orange,Orange
90624,Orange,Orange,Orange
90625,Orange,Orange,Orange
90626,Orange,Orange,Orange
90627,Orange,Orange,Orange
90629,Orange,Orange,Orange
90630,Orange,Orange,Orange
90631,Orange,Orange,Orange
90632,Orange,Orange,Orange
90633,Orange,Orange,Orange
90634,Orange,Orange,Orange
90635,Orange,Orange,Orange
90636,Orange,Yellow,Orange
90637,Orange,Yellow,Orange
90638,White,White,White
90639,Orange,Yellow,Orange
90642,Orange,Orange,Orange
90643,Orange,Orange,Orange
90644,Orange,Orange,Orange
90645,Orange,Orange,Orange
90646,Orange,Orange,Orange
90647,Orange,Yellow,Orange
90648,Orange,Orange,Orange
90649,Orange,Yellow,Orange
90650,Yellow,Yellow,Yellow
90651,Yellow,Yellow,Yellow
90652,Yellow,Yellow,Yellow
90653,Yellow,Yellow,Yellow
90654,Orange,Yellow,Orange
90656,Orange,Orange,Orange
90657,Orange,Orange,Orange
90658,Orange,Orange,Orange
90659,Orange,Orange,Orange
90660,Orange,Yellow,Orange
90661,Red,Yellow,Red
90662,Orange,Orange,Orange
90663,NA,Yellow,Yellow
90664,Orange,Orange,Orange
90665,Orange,Orange,Orange
90666,Orange,Yellow,Orange
90667,Red,Red,Red
90669,Orange,Yellow,Orange
90670,Orange,Orange,Orange
90671,Orange,Yellow,Orange
90672,NA,Yellow,Yellow
90674,Red,Red,Red
90675,Orange,Orange,Orange
90676,Red,Red,Red
90677,Yellow,Yellow,Yellow
90682,White,White,White
90683,White,White,White
90684,Orange,Orange,Orange
90685,Yellow,Yellow,Yellow
90686,Orange,Yellow,Orange
90687,Orange,Orange,Orange
90688,Orange,Orange,Orange
90689,Orange,Orange,Orange
90690,Yellow,Yellow,Yellow
90691,Orange,Orange,Orange
90692,Orange,Yellow,Orange
90693,Orange,Orange,Orange
90694,Orange,Yellow,Orange
90695,Orange,Orange,Orange
90696,Orange,Orange,Orange
90697,Orange,Yellow,Orange
90700,Yellow,Yellow,Yellow
90701,Yellow,Yellow,Yellow
90702,Orange,Orange,Orange
90706,Yellow,Yellow,Yellow
90711,Orange,Yellow,Orange
90712,Orange,Yellow,Orange
90713,Orange,Yellow,Orange
90714,Orange,Yellow,Orange
90715,Orange,Orange,Orange
90716,Orange,Yellow,Orange
90717,Yellow,Yellow,Yellow
90718,Red,Yellow,Red
90720,Orange,Orange,Orange
90722,Orange,Orange,Orange
90724,Orange,Orange,Orange
90726,Orange,Orange,Orange
90727,Orange,Orange,Orange
90728,Orange,Yellow,Orange
90729,Orange,Orange,Orange
90731,Orange,Orange,Orange
90732,Orange,Orange,Orange
90734,NA,Yellow,Yellow
90735,Orange,Orange,Orange
90736,Orange,Orange,Orange
90737,Orange,Orange,Orange
90738,Yellow,Yellow,Yellow
90739,Orange,Orange,Orange
90740,Orange,Orange,Orange
90741,Orange,Orange,Orange
90742,Orange,Orange,Orange
90743,Orange,Orange,Orange
90744,Orange,Orange,Orange
90745,Orange,Orange,Orange
90746,Orange,Yellow,Orange
90747,Orange,Orange,Orange
90748,Orange,Orange,Orange
90749,Orange,Orange,Orange
90751,NA,Orange,Orange
90752,Orange,Orange,Orange
90753,Orange,Orange,Orange
90754,Orange,Orange,Orange
90755,Orange,Orange,Orange
90756,Orange,Orange,Orange
90757,Orange,Orange,Orange
90758,Orange,Orange,Orange
90759,Orange,Yellow,Orange
90760,Orange,Orange,Orange
90761,Yellow,Yellow,Yellow
90762,Orange,Orange,Orange
90763,Red,Red,Red
90764,Red,Red,Red
90765,Red,Red,Red
90766,Red,Red,Red
90767,Yellow,Yellow,Yellow
90768,White,White,White
90769,Orange,Orange,Orange
90770,Orange,Orange,Orange
90771,Orange,Orange,Orange
90772,Orange,Orange,Orange
90773,Orange,Orange,Orange
90774,Orange,Orange,Orange
90775,Orange,Orange,Orange
90776,Orange,Orange,Orange
90777,Orange,Orange,Orange
90778,Orange,Orange,Orange
90779,Orange,Orange,Orange
90782,Orange,Orange,Orange
90783,Orange,Orange,Orange
90784,Orange,Orange,Orange
90785,Orange,Orange,Orange
90786,Orange,Orange,Orange
90788,Orange,Orange,Orange
91581,Orange,Orange,Orange
91583,Orange,Orange,Orange
91585,Orange,Orange,Orange
